"基準価額一覧"
""
"ファンド名","岡三－日本好配当リバランスオープン"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20050107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2016/04/26","9611","-96","3855"
"2016/04/25","9707","-11","3907"
"2016/04/22","9718","156","3912"
"2016/04/21","9562","194","3862"
"2016/04/20","9368","24","3774"
"2016/04/19","9344","303","3764"
"2016/04/18","9041","-270","3636"
"2016/04/15","9311","-61","3741"
"2016/04/14","9372","259","3766"
"2016/04/13","9113","221","3660"
"2016/04/12","8892","189","3572"
"2016/04/11","8703","-39","3493"
"2016/04/08","8742","118","3505"
"2016/04/07","8624","-56","3458"
"2016/04/06","8680","-3","3480"
"2016/04/05","8683","-279","3481"
"2016/04/04","8962","-29","3568"
"2016/04/01","8991","-333","3526"
"2016/03/31","9324","14","3656"
"2016/03/30","9310","-175","3650"
"2016/03/29","9485","64","3714"
"2016/03/28","9421","82","3691"
"2016/03/25","9339","105","3663"
"2016/03/24","9234","-151","3624"
"2016/03/23","9385","-84","3690"
"2016/03/22","9469","140","3736"
"2016/03/18","9329","-47","3681"
"2016/03/17","9376","-14","3701"
"2016/03/16","9390","-113","3713"
"2016/03/15","9503","-61","3760"
"2016/03/14","9564","145","3797"
"2016/03/11","9419","87","3736"
"2016/03/10","9332","126","3697"
"2016/03/09","9206","-154","3650"
"2016/03/08","9360","-85","3713"
"2016/03/07","9445","-11","3748"
"2016/03/04","9456","152","3754"
"2016/03/03","9304","201","3690"
"2016/03/02","9103","323","3580"
"2016/03/01","8780","-28","3453"
"2016/02/29","8808","-81","3454"
"2016/02/26","8889","25","3491"
"2016/02/25","8864","124","3480"
"2016/02/24","8740","-25","3428"
"2016/02/23","8765","-30","3432"
"2016/02/22","8795","28","3444"
"2016/02/19","8767","-136","3433"
"2016/02/18","8903","221","3491"
"2016/02/17","8682","-84","3404"
"2016/02/16","8766","109","3435"
"2016/02/15","8657","596","3383"
"2016/02/12","8061","-387","3147"
"2016/02/10","8448","-204","3300"
"2016/02/09","8652","-484","3379"
"2016/02/08","9136","65","3574"
"2016/02/05","9071","-35","3546"
"2016/02/04","9106","-23","3555"
"2016/02/03","9129","-298","3560"
"2016/02/02","9427","-130","3669"
"2016/02/01","9557","172","3688"
"2016/01/29","9385","245","3606"
"2016/01/28","9140","-80","3504"
"2016/01/27","9220","277","3521"
"2016/01/26","8943","-222","3412"
"2016/01/25","9165","107","3488"
"2016/01/22","9058","424","3436"
"2016/01/21","8634","-202","3284"
"2016/01/20","8836","-307","3348"
"2016/01/19","9143","48","3449"
"2016/01/18","9095","-90","3386"
"2016/01/15","9185","-15","3401"
"2016/01/14","9200","-169","3390"
"2016/01/13","9369","253","3439"
"2016/01/12","9116","-285","3343"
"2016/01/08","9401","-58","3438"
"2016/01/07","9459","-231","3457"
"2016/01/06","9690","-105","3528"
"2016/01/05","9795","-11","3563"
"2016/01/04","9806","-174","3566"
"2015/12/30","9980","21","3625"
"2015/12/29","9959","74","3616"
"2015/12/28","9885","174","3589"
"2015/12/25","9711","-96","3526"
"2015/12/24","9807","-50","3555"
"2015/12/22","9857","-5","3585"
"2015/12/21","9862","-40","3588"
"2015/12/18","9902","-173","3599"
"2015/12/17","10075","110","3662"
"2015/12/16","9965","210","3626"
"2015/12/15","9755","-153","3547"
"2015/12/14","9908","-122","3606"
"2015/12/11","10030","58","3652"
"2015/12/10","9972","-95","3631"
"2015/12/09","10067","-47","3625"
"2015/12/08","10114","-97","3642"
"2015/12/07","10211","50","3679"
"2015/12/04","10161","-143","3666"
"2015/12/03","10304","32","3720"
"2015/12/02","10272","16","3719"
"2015/12/01","10256","122","3714"
"2015/11/30","10134","-49","3655"
"2015/11/27","10183","-25","3677"
"2015/11/26","10208","13","3700"
"2015/11/25","10195","-24","3703"
"2015/11/24","10219","15","3726"
"2015/11/20","10204","-11","3708"
"2015/11/19","10215","86","3708"
"2015/11/18","10129","-11","3710"
"2015/11/17","10140","105","3714"
"2015/11/16","10035","-64","3678"
"2015/11/13","10099","-107","3705"
"2015/11/12","10206","-8","3752"
"2015/11/11","10214","-21","3766"
"2015/11/10","10235","-24","3790"
"2015/11/09","10259","173","3812"
"2015/11/06","10086","27","3752"
"2015/11/05","10059","85","3747"
"2015/11/04","9974","78","3720"
"2015/11/02","9896","-182","3691"
"2015/10/30","10078","-5","3763"
"2015/10/29","10083","40","3766"
"2015/10/28","10043","-13","3753"
"2015/10/27","10056","-152","3782"
"2015/10/26","10208","65","3865"
"2015/10/23","10143","184","3859"
"2015/10/22","9959","-7","3786"
"2015/10/21","9966","217","3789"
"2015/10/20","9749","24","3704"
"2015/10/19","9725","-116","3695"
"2015/10/16","9841","87","3723"
"2015/10/15","9754","94","3690"
"2015/10/14","9660","-202","3656"
"2015/10/13","9862","-76","3736"
"2015/10/09","9938","262","3767"
"2015/10/08","9676","40","3662"
"2015/10/07","9636","192","3647"
"2015/10/06","9444","108","3559"
"2015/10/05","9336","170","3512"
"2015/10/02","9166","22","3449"
"2015/10/01","9144","135","3422"
"2015/09/30","9009","182","3290"
"2015/09/29","8827","-390","3196"
"2015/09/28","9217","-50","3313"
"2015/09/25","9267","113","3315"
"2015/09/24","9154","-275","3259"
"2015/09/18","9429","-152","3312"
"2015/09/17","9581","77","3330"
"2015/09/16","9504","83","3260"
"2015/09/15","9421","21","3216"
"2015/09/14","9400","-72","3182"
"2015/09/11","9472","-5","3188"
"2015/09/10","9477","-92","3168"
"2015/09/09","9569","458","3133"
"2015/09/08","9111","-37","2960"
"2015/09/07","9148","38","2948"
"2015/09/04","9110","-133","2929"
"2015/09/03","9243","35","2944"
"2015/09/02","9208","-130","2864"
"2015/09/01","9338","-314","2866"
"2015/08/31","9652","-49","2962"
"2015/08/28","9701","324","2982"
"2015/08/27","9377","94","2884"
"2015/08/26","9283","197","2856"
"2015/08/25","9086","-313","2796"
"2015/08/24","9399","-460","2893"
"2015/08/21","9859","-242","2939"
"2015/08/20","10101","-152","3011"
"2015/08/19","10253","-106","3066"
"2015/08/18","10359","2","3104"
"2015/08/17","10357","14","3105"
"2015/08/14","10343","-45","3106"
"2015/08/13","10388","8","3139"
"2015/08/12","10380","-117","3140"
"2015/08/11","10497","34","3179"
"2015/08/10","10463","23","3175"
"2015/08/07","10440","45","3171"
"2015/08/06","10395","61","3167"
"2015/08/05","10334","55","3148"
"2015/08/04","10279","-10","3133"
"2015/08/03","10289","-57","3136"
"2015/07/31","10346","82","3153"
"2015/07/30","10264","136","3128"
"2015/07/29","10128","52","3087"
"2015/07/28","10076","-62","3071"
"2015/07/27","10138","-93","3091"
"2015/07/24","10231","-65","3129"
"2015/07/23","10296","34","3150"
"2015/07/22","10262","-51","3157"
"2015/07/21","10313","26","3185"
"2015/07/17","10287","12","3192"
"2015/07/16","10275","57","3186"
"2015/07/15","10218","53","3166"
"2015/07/14","10165","168","3151"
"2015/07/13","9997","154","3102"
"2015/07/10","9843","24","3056"
"2015/07/09","9819","-28","3046"
"2015/07/08","9847","-282","3055"
"2015/07/07","10129","28","3143"
"2015/07/06","10101","-151","3135"
"2015/07/03","10252","0","3182"
"2015/07/02","10252","58","3187"
"2015/07/01","10194","37","3168"
"2015/06/30","10157","47","3157"
"2015/06/29","10110","-247","3147"
"2015/06/26","10357","-27","3230"
"2015/06/25","10384","-63","3243"
"2015/06/24","10447","36","3269"
"2015/06/23","10411","151","3258"
"2015/06/22","10260","78","3214"
"2015/06/19","10182","65","3190"
"2015/06/18","10117","-102","3176"
"2015/06/17","10219","-21","3208"
"2015/06/16","10240","-57","3218"
"2015/06/15","10297","-18","3240"
"2015/06/12","10315","-7","3242"
"2015/06/11","10322","77","3244"
"2015/06/10","10245","-49","3220"
"2015/06/09","10294","-143","3242"
"2015/06/08","10437","-22","3288"
"2015/06/05","10459","-55","3300"
"2015/06/04","10514","39","3324"
"2015/06/03","10475","16","3314"
"2015/06/02","10459","-22","3310"
"2015/06/01","10481","13","3320"
"2015/05/29","10468","3","3361"
"2015/05/28","10465","42","3389"
"2015/05/27","10423","17","3380"
"2015/05/26","10406","25","3380"
"2015/05/25","10381","50","3374"
"2015/05/22","10331","31","3373"
"2015/05/21","10300","11","3367"
"2015/05/20","10289","60","3377"
"2015/05/19","10229","56","3365"
"2015/05/18","10173","100","3351"
"2015/05/15","10073","35","3321"
"2015/05/14","10038","-65","3311"
"2015/05/13","10103","2","3335"
"2015/05/12","10101","24","3335"
"2015/05/11","10077","82","3327"
"2015/05/08","9995","38","3302"
"2015/05/07","9957","-54","3289"
"2015/05/01","10011","-64","3311"
"2015/04/30","10075","-117","3330"
"2015/04/28","10192","-5","3368"
"2015/04/27","10197","53","3371"
"2015/04/24","10144","-27","3360"
"2015/04/23","10171","50","3370"
"2015/04/22","10121","48","3356"
"2015/04/21","10073","89","3347"
"2015/04/20","9984","-48","3319"
"2015/04/17","10032","7","3341"
"2015/04/16","10025","144","3337"
"2015/04/15","9881","-21","3300"
"2015/04/14","9902","49","3348"
"2015/04/13","9853","50","3340"
"2015/04/10","9803","-20","3386"
"2015/04/09","9823","21","3409"
"2015/04/08","9802","54","3416"
"2015/04/07","9748","67","3397"
"2015/04/06","9681","-47","3373"
"2015/04/03","9728","39","3507"
"2015/04/02","9689","108","3493"
"2015/04/01","9581","-120","3464"
"2015/03/31","9701","-46","3520"
"2015/03/30","9747","-8","3545"
"2015/03/27","9755","-80","3543"
"2015/03/26","9835","-100","3575"
"2015/03/25","9935","14","3612"
"2015/03/24","9921","-5","3615"
"2015/03/23","9926","120","3623"
"2015/03/20","9806","36","3580"
"2015/03/19","9770","-23","3567"
"2015/03/18","9793","43","3591"
"2015/03/17","9750","45","3575"
"2015/03/16","9705","-25","3569"
"2015/03/13","9730","23","3594"
"2015/03/12","9707","79","3591"
"2015/03/11","9628","-29","3562"
"2015/03/10","9657","-43","3580"
"2015/03/09","9700","-52","3596"
"2015/03/06","9752","122","3636"
"2015/03/05","9630","42","3613"
"2015/03/04","9588","-28","3598"
"2015/03/03","9616","8","3609"
"2015/03/02","9608","18","3614"
"2015/02/27","9590","22","3620"
"2015/02/26","9568","59","3619"
"2015/02/25","9509","-16","3599"
"2015/02/24","9525","28","3622"
"2015/02/23","9497","11","3632"
"2015/02/20","9486","13","3638"
"2015/02/19","9473","66","3636"
"2015/02/18","9407","82","3630"
"2015/02/17","9325","17","3607"
"2015/02/16","9308","117","3605"
"2015/02/13","9191","37","3570"
"2015/02/12","9154","69","3583"
"2015/02/10","9085","13","3567"
"2015/02/09","9072","45","3585"
"2015/02/06","9027","57","3574"
"2015/02/05","8970","0","3554"
"2015/02/04","8970","137","3559"
"2015/02/03","8833","-9","3515"
"2015/02/02","8842","-6","3519"
"2015/01/30","8848","34","3522"
"2015/01/29","8814","-65","3513"
"2015/01/28","8879","43","3544"
"2015/01/27","8836","116","3516"
"2015/01/26","8720","0","3473"
"2015/01/23","8720","78","3469"
"2015/01/22","8642","25","3443"
"2015/01/21","8617","-53","3435"
"2015/01/20","8670","131","3456"
"2015/01/19","8539","54","3411"
"2015/01/16","8485","-41","3388"
"2015/01/15","8526","75","3405"
"2015/01/14","8451","-85","3375"
"2015/01/13","8536","-38","3411"
"2015/01/09","8574","5","3435"
"2015/01/08","8569","77","3458"
"2015/01/07","8492","-37","3428"
"2015/01/06","8529","-204","3442"
"2015/01/05","8733","-30","3524"
"2014/12/30","8763","-63","3538"
"2014/12/29","8826","-10","3554"
"2014/12/26","8836","36","3557"
"2014/12/25","8800","-44","3548"
"2014/12/24","8844","36","3562"
"2014/12/22","8808","91","3555"
"2014/12/19","8717","150","3519"
"2014/12/18","8567","133","3476"
"2014/12/17","8434","35","3422"
"2014/12/16","8399","-151","3408"
"2014/12/15","8550","-97","3467"
"2014/12/12","8647","-30","3508"
"2014/12/11","8677","-70","3525"
"2014/12/10","8747","-145","3559"
"2014/12/09","8892","-30","3650"
"2014/12/08","8922","27","3668"
"2014/12/05","8895","21","3675"
"2014/12/04","8874","64","3703"
"2014/12/03","8810","34","3688"
"2014/12/02","8776","40","3684"
"2014/12/01","8736","41","3679"
"2014/11/28","8695","60","3703"
"2014/11/27","8635","-80","3678"
"2014/11/26","8715","16","3718"
"2014/11/25","8699","45","3711"
"2014/11/21","8654","38","3697"
"2014/11/20","8616","15","3689"
"2014/11/19","8601","10","3694"
"2014/11/18","8591","115","3691"
"2014/11/17","8476","-169","3636"
"2014/11/14","8645","74","3714"
"2014/11/13","8571","81","3694"
"2014/11/12","8490","-13","3656"
"2014/11/11","8503","40","3661"
"2014/11/10","8463","5","3640"
"2014/11/07","8458","61","3635"
"2014/11/06","8397","-88","3598"
"2014/11/05","8485","32","3895"
"2014/11/04","8453","133","3901"
"2014/10/31","8320","267","3827"
"2014/10/30","8053","35","3708"
"2014/10/29","8018","116","3693"
"2014/10/28","7902","-14","3637"
"2014/10/27","7916","73","3646"
"2014/10/24","7843","47","3608"
"2014/10/23","7796","-41","3590"
"2014/10/22","7837","160","3610"
"2014/10/21","7677","-119","3535"
"2014/10/20","7796","235","3589"
"2014/10/17","7561","-101","3486"
"2014/10/16","7662","-167","3540"
"2014/10/15","7829","19","3614"
"2014/10/14","7810","-136","3603"
"2014/10/10","7946","-72","3669"
"2014/10/09","8018","-57","3700"
"2014/10/08","8075","-73","3727"
"2014/10/07","8148","-88","3764"
"2014/10/06","8236","55","3809"
"2014/10/03","8181","17","3787"
"2014/10/02","8164","-176","3781"
"2014/10/01","8340","-48","3894"
"2014/09/30","8388","-115","3918"
"2014/09/29","8503","10","3977"
"2014/09/26","8493","-60","3876"
"2014/09/25","8553","89","3930"
"2014/09/24","8464","-33","3896"
"2014/09/22","8497","16","3916"
"2014/09/19","8481","78","3925"
"2014/09/18","8403","54","3908"
"2014/09/17","8349","-34","3915"
"2014/09/16","8383","-8","3933"
"2014/09/12","8391","4","3919"
"2014/09/11","8387","42","3921"
"2014/09/10","8345","56","3907"
"2014/09/09","8289","-7","3893"
"2014/09/08","8296","42","3896"
"2014/09/05","8254","-2","3885"
"2014/09/04","8256","-6","3891"
"2014/09/03","8262","11","3896"
"2014/09/02","8251","65","3894"
"2014/09/01","8186","14","3863"
"2014/08/29","8172","-5","3872"
"2014/08/28","8177","-26","3872"
"2014/08/27","8203","6","3883"
"2014/08/26","8197","-29","3895"
"2014/08/25","8226","19","3909"
"2014/08/22","8207","-22","3902"
"2014/08/21","8229","51","3929"
"2014/08/20","8178","-9","3905"
"2014/08/19","8187","52","3905"
"2014/08/18","8135","-3","3883"
"2014/08/15","8138","-1","3885"
"2014/08/14","8139","45","3894"
"2014/08/13","8094","11","3879"
"2014/08/12","8083","36","3882"
"2014/08/11","8047","122","3867"
"2014/08/08","7925","-133","3806"
"2014/08/07","8058","40","3865"
"2014/08/06","8018","-67","3832"
"2014/08/05","8085","-57","3858"
"2014/08/04","8142","-14","3891"
"2014/08/01","8156","-62","3881"
"2014/07/31","8218","-22","3917"
"2014/07/30","8240","-16","3929"
"2014/07/29","8256","25","3955"
"2014/07/28","8231","43","4020"
"2014/07/25","8188","61","4015"
"2014/07/24","8127","8","4011"
"2014/07/23","8119","6","4037"
"2014/07/22","8113","45","4020"
"2014/07/18","8068","-63","4059"
"2014/07/17","8131","-2","4099"
"2014/07/16","8133","-1","4100"
"2014/07/15","8134","32","4133"
"2014/07/14","8102","65","4136"
"2014/07/11","8037","-24","4169"
"2014/07/10","8061","-76","4185"
"2014/07/09","8137","-37","4219"
"2014/07/08","8174","-28","4248"
"2014/07/07","8202","-59","4216"
"2014/07/04","8261","29","4247"
"2014/07/03","8232","-30","4229"
"2014/07/02","8262","27","4296"
"2014/07/01","8235","47","4287"
"2014/06/30","8188","83","4257"
"2014/06/27","8105","-72","4214"
"2014/06/26","8177","9","4254"
"2014/06/25","8168","-29","4268"
"2014/06/24","8197","8","4291"
"2014/06/23","8189","10","4343"
"2014/06/20","8179","-23","4352"
"2014/06/19","8202","83","4372"
"2014/06/18","8119","54","4343"
"2014/06/17","8065","25","4319"
"2014/06/16","8040","-35","4310"
"2014/06/13","8075","47","4326"
"2014/06/12","8028","6","4301"
"2014/06/11","8022","61","4303"
"2014/06/10","7961","-41","4278"
"2014/06/09","8002","15","4297"
"2014/06/06","7987","34","4289"
"2014/06/05","7953","-6","4297"
"2014/06/04","7959","31","4306"
"2014/06/03","7928","28","4310"
"2014/06/02","7900","94","4339"
"2014/05/30","7806","5","4297"
"2014/05/29","7801","8","4294"
"2014/05/28","7793","14","4302"
"2014/05/27","7779","-11","4305"
"2014/05/26","7790","83","4315"
"2014/05/23","7707","76","4269"
"2014/05/22","7631","111","4229"
"2014/05/21","7520","-18","4170"
"2014/05/20","7538","29","4180"
"2014/05/19","7509","-33","4169"
"2014/05/16","7542","-112","4188"
"2014/05/15","7654","-6","4250"
"2014/05/14","7660","17","4254"
"2014/05/13","7643","135","4245"
"2014/05/12","7508","-64","4176"
"2014/05/09","7572","13","4211"
"2014/05/08","7559","78","4206"
"2014/05/07","7481","-180","4162"
"2014/05/02","7661","-11","4262"
"2014/05/01","7672","76","4270"
"2014/04/30","7596","0","4228"
"2014/04/28","7596","-20","4235"
"2014/04/25","7616","27","4246"
"2014/04/24","7589","-11","4240"
"2014/04/23","7600","63","4247"
"2014/04/22","7537","-47","4217"
"2014/04/21","7584","-15","4246"
"2014/04/18","7599","29","4254"
"2014/04/17","7570","11","4242"
"2014/04/16","7559","148","4237"
"2014/04/15","7411","27","4155"
"2014/04/14","7384","-3","4144"
"2014/04/11","7387","-51","4146"
"2014/04/10","7438","6","4176"
"2014/04/09","7432","-111","4165"
"2014/04/08","7543","-92","4231"
"2014/04/07","7635","-122","4282"
"2014/04/04","7757","6","4357"
"2014/04/03","7751","16","4360"
"2014/04/02","7735","37","4354"
"2014/04/01","7698","-38","4333"
"2014/03/31","7736","85","4352"
"2014/03/28","7651","59","4306"
"2014/03/27","7592","109","4273"
"2014/03/26","7483","41","4213"
"2014/03/25","7442","21","4190"
"2014/03/24","7421","98","4182"
"2014/03/20","7323","-103","4127"
"2014/03/19","7426","-11","4192"
"2014/03/18","7437","81","4198"
"2014/03/17","7356","-57","4153"
"2014/03/14","7413","-207","4186"
"2014/03/13","7620","-12","4298"
"2014/03/12","7632","-140","4304"
"2014/03/11","7772","38","4377"
"2014/03/10","7734","-44","4355"
"2014/03/07","7778","49","4388"
"2014/03/06","7729","62","4361"
"2014/03/05","7667","73","4323"
"2014/03/04","7594","47","4282"
"2014/03/03","7547","-78","4256"
"2014/02/28","7625","-33","4300"
"2014/02/27","7658","-49","4320"
"2014/02/26","7707","-49","4354"
"2014/02/25","7756","71","4381"
"2014/02/24","7685","-4","4344"
"2014/02/21","7689","164","4347"
"2014/02/20","7525","-126","4257"
"2014/02/19","7651","-9","4333"
"2014/02/18","7660","146","4339"
"2014/02/17","7514","58","4257"
"2014/02/14","7456","-87","4262"
"2014/02/13","7543","-95","4296"
"2014/02/12","7638","79","4350"
"2014/02/10","7559","64","4304"
"2014/02/07","7495","190","4269"
"2014/02/06","7305","5","4181"
"2014/02/05","7300","85","4172"
"2014/02/04","7215","-317","4134"
"2014/02/03","7532","-117","4313"
"2014/01/31","7649","-7","4361"
"2014/01/30","7656","-145","4353"
"2014/01/29","7801","165","4418"
"2014/01/28","7636","-27","4301"
"2014/01/27","7663","-190","4282"
"2014/01/24","7853","-98","4356"
"2014/01/23","7951","-82","4341"
"2014/01/22","8033","10","4360"
"2014/01/21","8023","4","4318"
"2014/01/20","8019","14","4259"
"2014/01/17","8005","53","4208"
"2014/01/16","7952","30","4153"
"2014/01/15","7922","110","4105"
"2014/01/14","7812","-110","3989"
"2014/01/10","7922","1","3911"
"2014/01/09","7921","-56","3846"
"2014/01/08","7977","111","3806"
"2014/01/07","7866","-97","3741"
"2014/01/06","7963","-32","3773"
"2013/12/30","7995","100","3780"
"2013/12/27","7895","61","3726"
"2013/12/26","7834","121","3678"
"2013/12/25","7713","-10","3575"
"2013/12/24","7723","-25","3587"
"2013/12/20","7748","-4","3583"
"2013/12/19","7752","33","3579"
"2013/12/18","7719","49","3556"
"2013/12/17","7670","50","3525"
"2013/12/16","7620","-71","3504"
"2013/12/13","7691","-49","3520"
"2013/12/12","7740","-53","3531"
"2013/12/11","7793","-30","3553"
"2013/12/10","7823","25","3558"
"2013/12/09","7798","96","3538"
"2013/12/06","7702","39","3461"
"2013/12/05","7663","-61","3417"
"2013/12/04","7724","-99","3443"
"2013/12/03","7823","0","3472"
"2013/12/02","7823","-1","3473"
"2013/11/29","7824","18","3472"
"2013/11/28","7806","55","3472"
"2013/11/27","7751","-29","3450"
"2013/11/26","7780","-28","3471"
"2013/11/25","7808","53","3495"
"2013/11/22","7755","11","3472"
"2013/11/21","7744","40","3469"
"2013/11/20","7704","-16","3456"
"2013/11/19","7720","-23","3468"
"2013/11/18","7743","13","3483"
"2013/11/15","7730","88","3477"
"2013/11/14","7642","68","3442"
"2013/11/13","7574","2","3413"
"2013/11/12","7572","90","3414"
"2013/11/11","7482","44","3374"
"2013/11/08","7438","-19","3354"
"2013/11/07","7457","-17","3368"
"2013/11/06","7474","63","3374"
"2013/11/05","7411","-17","3346"
"2013/11/01","7428","-64","3358"
"2013/10/31","7492","-39","3379"
"2013/10/30","7531","37","3397"
"2013/10/29","7494","-2","3383"
"2013/10/28","7496","94","3386"
"2013/10/25","7402","-114","3347"
"2013/10/24","7516","42","3398"
"2013/10/23","7474","-73","3382"
"2013/10/22","7547","10","3419"
"2013/10/21","7537","53","3415"
"2013/10/18","7484","-5","3390"
"2013/10/17","7489","60","3400"
"2013/10/16","7429","-10","3406"
"2013/10/15","7439","8","3408"
"2013/10/11","7431","99","3400"
"2013/10/10","7332","81","3355"
"2013/10/09","7251","98","3318"
"2013/10/08","7153","5","3280"
"2013/10/07","7148","-146","3278"
"2013/10/04","7294","-33","3346"
"2013/10/03","7327","-39","3365"
"2013/10/02","7366","-122","3388"
"2013/10/01","7488","-27","3446"
"2013/09/30","7515","-103","3455"
"2013/09/27","7618","-30","3497"
"2013/09/26","7648","82","3512"
"2013/09/25","7566","-22","3470"
"2013/09/24","7588","-24","3490"
"2013/09/20","7612","13","3516"
"2013/09/19","7599","107","3515"
"2013/09/18","7492","45","3467"
"2013/09/17","7447","-2","3453"
"2013/09/13","7449","14","3466"
"2013/09/12","7435","1","3460"
"2013/09/11","7434","-3","3475"
"2013/09/10","7437","80","3478"
"2013/09/09","7357","138","3439"
"2013/09/06","7219","-37","3376"
"2013/09/05","7256","6","3399"
"2013/09/04","7250","31","3398"
"2013/09/03","7219","157","3384"
"2013/09/02","7062","30","3311"
"2013/08/30","7032","-76","3307"
"2013/08/29","7108","30","3343"
"2013/08/28","7078","-110","3341"
"2013/08/27","7188","-28","3393"
"2013/08/26","7216","-10","3409"
"2013/08/23","7226","112","3414"
"2013/08/22","7114","5","3363"
"2013/08/21","7109","-44","3361"
"2013/08/20","7153","-131","3381"
"2013/08/19","7284","22","3443"
"2013/08/16","7262","-52","3433"
"2013/08/15","7314","-94","3457"
"2013/08/14","7408","62","3517"
"2013/08/13","7346","121","3490"
"2013/08/12","7225","26","3434"
"2013/08/09","7199","32","3427"
"2013/08/08","7167","-73","3412"
"2013/08/07","7240","-176","3447"
"2013/08/06","7416","51","3552"
"2013/08/05","7365","-41","3528"
"2013/08/02","7406","152","3560"
"2013/08/01","7254","107","3494"
"2013/07/31","7147","-75","3436"
"2013/07/30","7222","135","3471"
"2013/07/29","7087","-198","3410"
"2013/07/26","7285","-181","3507"
"2013/07/25","7466","-60","3622"
"2013/07/24","7526","-25","3681"
"2013/07/23","7551","39","3718"
"2013/07/22","7512","31","3708"
"2013/07/19","7481","-94","3693"
"2013/07/18","7575","77","3785"
"2013/07/17","7498","41","3775"
"2013/07/16","7457","49","3776"
"2013/07/12","7408","61","3761"
"2013/07/11","7347","-16","3730"
"2013/07/10","7363","-9","3747"
"2013/07/09","7372","108","3754"
"2013/07/08","7264","-122","3707"
"2013/07/05","7386","110","3770"
"2013/07/04","7276","-38","3714"
"2013/07/03","7314","2","3743"
"2013/07/02","7312","86","3744"
"2013/07/01","7226","57","3699"
"2013/06/28","7169","186","3656"
"2013/06/27","6983","141","3558"
"2013/06/26","6842","-55","3471"
"2013/06/25","6897","-38","3480"
"2013/06/24","6935","-43","3492"
"2013/06/21","6978","40","3506"
"2013/06/20","6938","-58","3483"
"2013/06/19","6996","133","3510"
"2013/06/18","6863","-4","3436"
"2013/06/17","6867","196","3422"
"2013/06/14","6671","51","3318"
"2013/06/13","6620","-257","3286"
"2013/06/12","6877","-71","3393"
"2013/06/11","6948","-27","3420"
"2013/06/10","6975","285","3427"
"2013/06/07","6690","-104","3280"
"2013/06/06","6794","-119","3331"
"2013/06/05","6913","-183","3388"
"2013/06/04","7096","80","3473"
"2013/06/03","7016","-212","3434"
"2013/05/31","7228","24","3535"
"2013/05/30","7204","-258","3520"
"2013/05/29","7462","54","3647"
"2013/05/28","7408","31","3619"
"2013/05/27","7377","-249","3604"
"2013/05/24","7626","22","3739"
"2013/05/23","7604","-420","3720"
"2013/05/22","8024","8","3925"
"2013/05/21","8016","138","3936"
"2013/05/20","7878","131","3882"
"2013/05/17","7747","77","3839"
"2013/05/16","7670","-34","3809"
"2013/05/15","7704","51","3856"
"2013/05/14","7653","34","3833"
"2013/05/13","7619","34","4172"
"2013/05/10","7585","113","4175"
"2013/05/09","7472","-34","4118"
"2013/05/08","7506","30","4146"
"2013/05/07","7476","188","4134"
"2013/05/02","7288","-28","3811"
"2013/05/01","7316","-20","3835"
"2013/04/30","7336","21","3855"
"2013/04/26","7315","-103","3841"
"2013/04/25","7418","75","3894"
"2013/04/24","7343","181","3853"
"2013/04/23","7162","37","3768"
"2013/04/22","7125","109","3753"
"2013/04/19","7016","19","3719"
"2013/04/18","6997","-55","3712"
"2013/04/17","7052","90","3749"
"2013/04/16","6962","-88","3696"
"2013/04/15","7050","-80","3710"
"2013/04/12","7130","15","3749"
"2013/04/11","7115","66","3743"
"2013/04/10","7049","114","3682"
"2013/04/09","6935","33","3622"
"2013/04/08","6902","134","3611"
"2013/04/05","6768","72","3539"
"2013/04/04","6696","122","3506"
"2013/04/03","6574","66","3442"
"2013/04/02","6508","-114","3416"
"2013/04/01","6622","-244","3474"
"2013/03/29","6866","-21","3585"
"2013/03/28","6887","-80","3591"
"2013/03/27","6967","46","3631"
"2013/03/26","6921","-2","3611"
"2013/03/25","6923","42","3610"
"2013/03/22","6881","-92","3586"
"2013/03/21","6973","77","3635"
"2013/03/19","6896","100","3585"
"2013/03/18","6796","-87","3498"
"2013/03/15","6883","84","3563"
"2013/03/14","6799","30","3516"
"2013/03/13","6769","-14","3483"
"2013/03/12","6783","-14","3479"
"2013/03/11","6797","110","3499"
"2013/03/08","6687","66","3419"
"2013/03/07","6621","-1","3398"
"2013/03/06","6622","67","3400"
"2013/03/05","6555","-8","3361"
"2013/03/04","6563","44","3368"
"2013/03/01","6519","37","3347"
"2013/02/28","6482","105","3325"
"2013/02/27","6377","-61","3271"
"2013/02/26","6438","-75","3293"
"2013/02/25","6513","106","3333"
"2013/02/22","6407","5","3281"
"2013/02/21","6402","-26","3282"
"2013/02/20","6428","83","3301"
"2013/02/19","6345","27","3259"
"2013/02/18","6318","121","3248"
"2013/02/15","6197","-56","3186"
"2013/02/14","6253","19","3212"
"2013/02/13","6234","-47","3203"
"2013/02/12","6281","54","3214"
"2013/02/08","6227","-56","3177"
"2013/02/07","6283","45","3212"
"2013/02/06","6238","127","3190"
"2013/02/05","6111","-66","3127"
"2013/02/04","6177","33","3163"
"2013/02/01","6144","-25","3146"
"2013/01/31","6169","39","3161"
"2013/01/30","6130","75","3137"
"2013/01/29","6055","34","3092"
