"基準価額一覧"
""
"ファンド名","ピクテ－ピクテ・バイオ医薬品ファンド（毎月決算型）為替ヘッジなしコース"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20040107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2010/03/29","12141","-22","230"
"2010/03/26","12163","2","243"
"2010/03/25","12161","33","257"
"2010/03/24","12128","71","269"
"2010/03/23","12057","93","274"
"2010/03/19","11964","50","296"
"2010/03/18","11914","6","315"
"2010/03/17","11908","130","324"
"2010/03/16","11778","-73","346"
"2010/03/15","11851","19","376"
"2010/03/12","11832","23","376"
"2010/03/11","11809","403","375"
"2010/03/10","11406","32","364"
"2010/03/09","11374","-37","363"
"2010/03/08","11411","378","362"
"2010/03/05","11033","22","350"
"2010/03/04","11011","-178","349"
"2010/03/03","11189","-9","355"
"2010/03/02","11198","281","355"
"2010/03/01","10917","-37","346"
"2010/02/26","10954","-130","351"
"2010/02/25","11084","94","355"
"2010/02/24","10990","-280","356"
"2010/02/23","11270","-138","365"
"2010/02/22","11408","46","399"
"2010/02/19","11362","-63","411"
"2010/02/18","11425","234","414"
"2010/02/17","11191","45","407"
"2010/02/16","11146","-3","406"
"2010/02/15","11149","72","402"
"2010/02/12","11077","110","400"
"2010/02/10","10967","175","395"
"2010/02/09","10792","-89","390"
"2010/02/08","10881","-62","393"
"2010/02/05","10943","-640","413"
"2010/02/04","11583","96","442"
"2010/02/03","11487","179","443"
"2010/02/02","11308","139","435"
"2010/02/01","11169","114","437"
"2010/01/29","11055","-127","432"
"2010/01/28","11182","209","434"
"2010/01/27","10973","-128","426"
"2010/01/26","11101","3","425"
"2010/01/25","11098","-94","432"
"2010/01/22","11192","-290","434"
"2010/01/21","11482","-94","450"
"2010/01/20","11576","200","453"
"2010/01/19","11376","17","445"
"2010/01/18","11359","-193","447"
"2010/01/15","11552","35","458"
"2010/01/14","11517","153","467"
"2010/01/13","11364","-215","472"
"2010/01/12","11579","62","481"
"2010/01/08","11517","144","459"
"2010/01/07","11373","184","426"
"2010/01/06","11189","-169","445"
"2010/01/05","11358","67","456"
"2010/01/04","11291","-31","442"
"2009/12/30","11322","20","418"
"2009/12/29","11302","29","394"
"2009/12/28","11273","18","393"
"2009/12/25","11255","12","362"
"2009/12/24","11243","211","356"
"2009/12/22","11032","116","332"
"2009/12/21","10916","300","313"
"2009/12/18","10616","-188","277"
"2009/12/17","10804","-13","246"
"2009/12/16","10817","40","226"
"2009/12/15","10777","83","220"
"2009/12/14","10694","52","209"
"2009/12/11","10642","72","194"
"2009/12/10","10570","-22","174"
"2009/12/09","10592","-175","142"
"2009/12/08","10767","-157","127"
"2009/12/07","10924","232","112"
"2009/12/04","10692","-44","105"
"2009/12/03","10736","218","98"
"2009/12/02","10518","212","59"
"2009/12/01","10306","-48","58"
"2009/11/30","10354","-36","58"
"2009/11/27","10390","-161","59"
"2009/11/26","10551","-51","59"
"2009/11/25","10602","4","60"
"2009/11/24","10598","45","60"
"2009/11/20","10553","-127","59"
"2009/11/19","10680","-50","60"
"2009/11/18","10730","-17","60"
"2009/11/17","10747","145","61"
"2009/11/16","10602","-205","60"
"2009/11/13","10807","-20","61"
"2009/11/12","10827","112","61"
"2009/11/11","10715","-45","60"
"2009/11/10","10760","25","60"
"2009/11/09","10735","-6","60"
"2009/11/06","10741","240","60"
"2009/11/05","10501","-35","59"
"2009/11/04","10536","223","59"
"2009/11/02","10313","-314","58"
"2009/10/30","10627","258","60"
"2009/10/29","10369","-453","58"
"2009/10/28","10822","-42","61"
"2009/10/27","10864","-206","62"
"2009/10/26","11070","-94","63"
"2009/10/23","11164","146","60"
"2009/10/22","11018","-100","60"
"2009/10/21","11118","-275","60"
"2009/10/20","11393","-46","62"
"2009/10/19","11439","-63","62"
"2009/10/16","11502","227","62"
"2009/10/15","11275","121","61"
"2009/10/14","11154","-70","61"
"2009/10/13","11224","213","61"
"2009/10/09","11011","-31","60"
"2009/10/08","11042","-118","60"
"2009/10/07","11160","59","61"
"2009/10/06","11101","-18","61"
"2009/10/05","11119","-76","61"
"2009/10/02","11195","-345","61"
"2009/10/01","11540","-91","59"
"2009/09/30","11631","-56","59"
"2009/09/29","11687","292","59"
"2009/09/28","11395","-213","58"
"2009/09/25","11608","-166","59"
"2009/09/24","11774","-170","60"
"2009/09/18","11944","140","61"
"2009/09/17","11804","121","60"
"2009/09/16","11683","-38","60"
"2009/09/15","11721","275","60"
"2009/09/14","11446","-70","59"
"2009/09/11","11516","-68","59"
"2009/09/10","11584","70","59"
"2009/09/09","11514","-19","59"
"2009/09/08","11533","2","59"
"2009/09/07","11531","224","59"
"2009/09/04","11307","67","58"
"2009/09/03","11240","-38","58"
"2009/09/02","11278","-143","58"
"2009/09/01","11421","11","58"
"2009/08/31","11410","-187","60"
"2009/08/28","11597","-4","61"
"2009/08/27","11601","83","61"
"2009/08/26","11518","28","60"
"2009/08/25","11490","-115","60"
"2009/08/24","11605","192","61"
"2009/08/21","11413","61","60"
"2009/08/20","11352","127","59"
"2009/08/19","11225","-55","59"
"2009/08/18","11280","-184","59"
"2009/08/17","11464","-189","60"
"2009/08/14","11653","-108","61"
"2009/08/13","11761","103","62"
"2009/08/12","11658","-167","61"
"2009/08/11","11825","-63","62"
"2009/08/10","11888","196","62"
"2009/08/07","11692","-181","61"
"2009/08/06","11873","-302","62"
"2009/08/05","12175","76","64"
"2009/08/04","12099","82","64"
"2009/08/03","12017","-250","63"
"2009/07/31","12267","190","64"
"2009/07/30","12077","79","63"
"2009/07/29","11998","64","63"
"2009/07/28","11934","82","63"
"2009/07/27","11852","119","62"
"2009/07/24","11733","592","62"
"2009/07/23","11141","13","59"
"2009/07/22","11128","55","59"
"2009/07/21","11073","80","58"
"2009/07/17","10993","42","58"
"2009/07/16","10951","196","58"
"2009/07/15","10755","33","57"
"2009/07/14","10722","178","57"
"2009/07/13","10544","-71","56"
"2009/07/10","10615","-17","56"
"2009/07/09","10632","-104","56"
"2009/07/08","10736","-282","57"
"2009/07/07","11018","-73","58"
"2009/07/06","11091","-20","59"
"2009/07/03","11111","-351","59"
"2009/07/02","11462","-88","61"
"2009/07/01","11550","-23","61"
"2009/06/30","11573","191","61"
"2009/06/29","11382","-9","60"
"2009/06/26","11391","282","60"
"2009/06/25","11109","199","59"
"2009/06/24","10910","15","58"
"2009/06/23","10895","-316","58"
"2009/06/22","11211","-33","59"
"2009/06/19","11244","229","59"
"2009/06/18","11015","216","58"
"2009/06/17","10799","-123","57"
"2009/06/16","10922","-391","58"
"2009/06/15","11313","148","60"
"2009/06/12","11165","83","59"
"2009/06/11","11082","-11","59"
"2009/06/10","11093","-36","59"
"2009/06/09","11129","-100","60"
"2009/06/08","11229","154","61"
"2009/06/05","11075","-48","60"
"2009/06/04","11123","239","60"
"2009/06/03","10884","163","59"
"2009/06/02","10721","154","58"
"2009/06/01","10567","-51","57"
"2009/05/29","10618","102","57"
"2009/05/28","10516","-9","57"
"2009/05/27","10525","227","57"
"2009/05/26","10298","39","56"
"2009/05/25","10259","46","55"
"2009/05/22","10213","-131","55"
"2009/05/21","10344","-109","56"
"2009/05/20","10453","-5","56"
"2009/05/19","10458","278","56"
"2009/05/18","10180","-230","55"
"2009/05/15","10410","88","56"
"2009/05/14","10322","-291","56"
"2009/05/13","10613","-183","57"
"2009/05/12","10796","4","58"
"2009/05/11","10792","11","58"
"2009/05/08","10781","210","58"
"2009/05/07","10571","-207","57"
"2009/05/01","10778","-355","58"
"2009/04/30","11133","481","60"
"2009/04/28","10652","-29","57"
"2009/04/27","10681","53","58"
"2009/04/24","10628","-10","57"
"2009/04/23","10638","-148","57"
"2009/04/22","10786","65","58"
"2009/04/21","10721","-418","58"
"2009/04/20","11139","-37","60"
"2009/04/17","11176","125","60"
"2009/04/16","11051","-44","60"
"2009/04/15","11095","-344","60"
"2009/04/14","11439","28","62"
"2009/04/13","11411","-33","62"
"2009/04/10","11444","261","62"
"2009/04/09","11183","51","61"
"2009/04/08","11132","-190","61"
"2009/04/07","11322","-81","62"
"2009/04/06","11403","-134","62"
"2009/04/03","11537","233","63"
"2009/04/02","11304","-285","61"
"2009/04/01","11589","11","63"
"2009/03/31","11578","-174","63"
"2009/03/30","11752","-307","64"
"2009/03/27","12059","469","66"
"2009/03/26","11590","149","63"
"2009/03/25","11441","-255","62"
"2009/03/24","11696","714","64"
"2009/03/23","10982","-312","60"
"2009/03/19","11294","-261","61"
"2009/03/18","11555","447","63"
"2009/03/17","11108","-189","60"
"2009/03/16","11297","236","61"
"2009/03/13","11061","691","60"
"2009/03/12","10370","-341","56"
"2009/03/11","10711","383","58"
"2009/03/10","10328","32","56"
"2009/03/09","10296","9","56"
"2009/03/06","10287","-531","56"
"2009/03/05","10818","384","59"
"2009/03/04","10434","62","57"
"2009/03/03","10372","-556","57"
"2009/03/02","10928","-576","60"
"2009/02/27","11504","-440","63"
"2009/02/26","11944","-78","66"
"2009/02/25","12022","490","66"
"2009/02/24","11532","-79","63"
"2009/02/23","11611","-287","64"
"2009/02/20","11898","-85","65"
"2009/02/19","11983","91","66"
"2009/02/18","11892","-214","66"
"2009/02/17","12106","22","67"
"2009/02/16","12084","-5","67"
"2009/02/13","12089","339","67"
"2009/02/12","11750","-380","67"
"2009/02/10","12130","-112","69"
"2009/02/09","12242","219","71"
"2009/02/06","12023","338","70"
"2009/02/05","11685","83","68"
"2009/02/04","11602","363","68"
"2009/02/03","11239","38","65"
"2009/02/02","11201","13","65"
"2009/01/30","11188","-203","65"
"2009/01/29","11391","385","66"
"2009/01/28","11006","70","65"
"2009/01/27","10936","117","64"
"2009/01/26","10819","-150","64"
"2009/01/23","10969","-184","65"
"2009/01/22","11153","280","66"
"2009/01/21","10873","-563","64"
"2009/01/20","11436","-96","68"
"2009/01/19","11532","309","68"
"2009/01/16","11223","415","66"
"2009/01/15","10808","-258","64"
"2009/01/14","11066","203","65"
"2009/01/13","10863","-521","64"
"2009/01/09","11384","-76","67"
"2009/01/08","11460","-239","68"
"2009/01/07","11699","20","69"
"2009/01/06","11679","205","69"
"2009/01/05","11474","667","68"
"2008/12/30","10807","-130","64"
"2008/12/29","10937","47","65"
"2008/12/26","10890","41","65"
"2008/12/25","10849","-24","64"
"2008/12/24","10873","-17","65"
"2008/12/22","10890","82","65"
"2008/12/19","10808","387","64"
"2008/12/18","10421","-101","62"
"2008/12/17","10522","362","63"
"2008/12/16","10160","-236","60"
"2008/12/15","10396","143","62"
"2008/12/12","10253","-275","61"
"2008/12/11","10528","86","63"
"2008/12/10","10442","-171","62"
"2008/12/09","10613","243","63"
"2008/12/08","10370","273","62"
"2008/12/05","10097","-188","60"
"2008/12/04","10285","294","61"
"2008/12/03","9991","151","60"
"2008/12/02","9840","-923","59"
"2008/12/01","10763","4","64"
"2008/11/28","10759","82","64"
"2008/11/27","10677","201","64"
"2008/11/26","10476","-101","62"
"2008/11/25","10577","532","63"
"2008/11/21","10045","-713","60"
"2008/11/20","10758","-649","65"
"2008/11/19","11407","-74","69"
"2008/11/18","11481","-96","70"
"2008/11/17","11577","-527","70"
"2008/11/14","12104","932","75"
"2008/11/13","11172","-813","69"
"2008/11/12","11985","-244","74"
"2008/11/11","12229","-263","76"
"2008/11/10","12492","626","77"
"2008/11/07","11866","-455","73"
"2008/11/06","12321","-614","76"
"2008/11/05","12935","337","80"
"2008/11/04","12598","589","78"
"2008/10/31","12009","327","74"
"2008/10/30","11682","441","72"
"2008/10/29","11241","1067","69"
"2008/10/28","10174","-859","63"
"2008/10/27","11033","-602","68"
"2008/10/24","11635","-22","72"
"2008/10/23","11657","-946","72"
"2008/10/22","12603","-485","78"
"2008/10/21","13088","486","81"
"2008/10/20","12602","80","78"
"2008/10/17","12522","737","77"
"2008/10/16","11785","-1122","73"
"2008/10/15","12907","-527","80"
"2008/10/14","13434","1383","84"
"2008/10/10","12051","-757","75"
"2008/10/09","12808","-252","80"
"2008/10/08","13060","-388","82"
"2008/10/07","13448","-1271","84"
"2008/10/06","14719","-263","95"
"2008/10/03","14982","-638","96"
"2008/10/02","15620","-146","101"
"2008/10/01","15766","762","102"
"2008/09/30","15004","-1412","97"
"2008/09/29","16416","144","106"
"2008/09/26","16272","292","105"
"2008/09/25","15980","344","103"
"2008/09/24","15636","-817","101"
"2008/09/22","16453","514","106"
"2008/09/19","15939","501","103"
"2008/09/18","15438","-981","100"
"2008/09/17","16419","716","106"
"2008/09/16","15703","-728","102"
"2008/09/12","16431","187","107"
"2008/09/11","16244","255","106"
"2008/09/10","15989","-265","105"
"2008/09/09","16254","-183","107"
"2008/09/08","16437","114","108"
"2008/09/05","16323","-713","107"
"2008/09/04","17036","-102","114"
"2008/09/03","17138","-57","115"
"2008/09/02","17195","-35","116"
"2008/09/01","17230","-241","116"
"2008/08/29","17471","138","118"
"2008/08/28","17333","-75","117"
"2008/08/27","17408","-59","117"
"2008/08/26","17467","-279","118"
"2008/08/25","17746","344","119"
"2008/08/22","17402","-303","119"
"2008/08/21","17705","-103","123"
"2008/08/20","17808","-302","123"
"2008/08/19","18110","-242","125"
"2008/08/18","18352","-30","127"
"2008/08/15","18382","351","127"
"2008/08/14","18031","58","124"
"2008/08/13","17973","-127","124"
"2008/08/12","18100","181","125"
"2008/08/11","17919","378","125"
"2008/08/08","17541","-517","122"
"2008/08/07","18058","276","125"
"2008/08/06","17782","180","123"
"2008/08/05","17602","-14","122"
"2008/08/04","17616","-249","122"
"2008/08/01","17865","327","124"
"2008/07/31","17538","-62","121"
"2008/07/30","17600","310","122"
"2008/07/29","17290","-146","120"
"2008/07/28","17436","407","121"
"2008/07/25","17029","-154","118"
"2008/07/24","17183","64","117"
"2008/07/23","17119","410","116"
"2008/07/22","16709","61","115"
"2008/07/18","16648","336","115"
"2008/07/17","16312","93","113"
"2008/07/16","16219","163","112"
"2008/07/15","16056","-151","111"
"2008/07/14","16207","-146","112"
"2008/07/11","16353","359","113"
"2008/07/10","15994","-118","110"
"2008/07/09","16112","557","111"
"2008/07/08","15555","-18","107"
"2008/07/07","15573","14","107"
"2008/07/04","15559","48","107"
"2008/07/03","15511","-42","109"
"2008/07/02","15553","371","109"
"2008/07/01","15182","-35","106"
"2008/06/30","15217","-2","106"
"2008/06/27","15219","-325","106"
"2008/06/26","15544","287","109"
"2008/06/25","15257","-72","107"
"2008/06/24","15329","-27","107"
"2008/06/23","15356","-178","107"
"2008/06/20","15534","311","108"
"2008/06/19","15223","-58","106"
"2008/06/18","15281","-171","107"
"2008/06/17","15452","106","108"
"2008/06/16","15346","290","107"
"2008/06/13","15056","112","105"
"2008/06/12","14944","-347","104"
"2008/06/11","15291","-44","107"
"2008/06/10","15335","96","107"
"2008/06/09","15239","-445","106"
"2008/06/06","15684","410","110"
"2008/06/05","15274","185","107"
"2008/06/04","15089","51","105"
"2008/06/03","15038","-224","105"
"2008/06/02","15262","-63","107"
"2008/05/30","15325","420","109"
"2008/05/29","14905","68","106"
"2008/05/28","14837","232","105"
"2008/05/27","14605","26","103"
"2008/05/26","14579","-200","103"
"2008/05/23","14779","363","105"
"2008/05/22","14416","-350","102"
"2008/05/21","14766","-125","105"
"2008/05/20","14891","-2","105"
"2008/05/19","14893","-98","106"
"2008/05/16","14991","18","106"
"2008/05/15","14973","92","106"
"2008/05/14","14881","29","105"
"2008/05/13","14852","212","105"
"2008/05/12","14640","-87","104"
"2008/05/09","14727","-65","104"
"2008/05/08","14792","-306","105"
"2008/05/07","15098","-25","107"
"2008/05/02","15123","414","107"
"2008/05/01","14709","-60","106"
"2008/04/30","14769","-236","106"
"2008/04/28","15005","67","108"
"2008/04/25","14938","195","107"
"2008/04/24","14743","212","106"
"2008/04/23","14531","-107","105"
"2008/04/22","14638","-145","106"
"2008/04/21","14783","327","108"
"2008/04/18","14456","-88","109"
"2008/04/17","14544","271","110"
"2008/04/16","14273","37","108"
"2008/04/15","14236","-55","107"
"2008/04/14","14291","-402","108"
"2008/04/11","14693","468","111"
"2008/04/10","14225","-400","108"
"2008/04/09","14625","-10","111"
"2008/04/08","14635","39","111"
"2008/04/07","14596","168","111"
"2008/04/04","14428","5","109"
"2008/04/03","14423","-15","109"
"2008/04/02","14438","619","111"
"2008/04/01","13819","247","108"
"2008/03/31","13572","-20","106"
"2008/03/28","13592","54","106"
"2008/03/27","13538","-108","106"
"2008/03/26","13646","54","107"
"2008/03/25","13592","522","106"
"2008/03/24","13070","41","102"
"2008/03/21","13029","65","102"
"2008/03/19","12964","611","101"
"2008/03/18","12353","-389","96"
"2008/03/17","12742","-688","99"
"2008/03/14","13430","136","105"
"2008/03/13","13294","-243","104"
"2008/03/12","13537","471","106"
"2008/03/11","13066","-651","103"
"2008/03/10","13717","-129","108"
"2008/03/07","13846","-508","109"
"2008/03/06","14354","52","113"
"2008/03/05","14302","24","112"
"2008/03/04","14278","85","113"
"2008/03/03","14193","-473","112"
"2008/02/29","14666","-171","116"
"2008/02/28","14837","-324","121"
"2008/02/27","15161","40","124"
"2008/02/26","15121","558","123"
"2008/02/25","14563","-73","119"
"2008/02/22","14636","-181","121"
"2008/02/21","14817","-145","122"
"2008/02/20","14962","-180","125"
"2008/02/19","15142","56","126"
"2008/02/18","15086","-130","126"
"2008/02/15","15216","-181","129"
"2008/02/14","15397","275","130"
"2008/02/13","15122","106","128"
"2008/02/12","15016","-36","127"
"2008/02/08","15052","122","127"
"2008/02/07","14930","-115","126"
"2008/02/06","15045","-318","127"
"2008/02/05","15363","-42","130"
"2008/02/04","15405","314","130"
"2008/02/01","15091","157","128"
"2008/01/31","14934","-202","127"
"2008/01/30","15136","59","130"
"2008/01/29","15077","135","129"
"2008/01/28","14942","-163","128"
"2008/01/25","15105","-30","129"
"2008/01/24","15135","-111","130"
"2008/01/23","15246","-232","132"
"2008/01/22","15478","-220","134"
"2008/01/21","15698","-320","155"
"2008/01/18","16018","-1","158"
"2008/01/17","16019","125","158"
"2008/01/16","15894","-433","157"
"2008/01/15","16327","-274","163"
"2008/01/11","16601","244","165"
"2008/01/10","16357","332","163"
"2008/01/09","16025","49","161"
"2008/01/08","15976","253","161"
"2008/01/07","15723","-274","158"
"2008/01/04","15997","-939","161"
"2007/12/28","16936","-353","171"
"2007/12/27","17289","130","174"
"2007/12/26","17159","16","173"
"2007/12/25","17143","315","173"
"2007/12/21","16828","235","169"
"2007/12/20","16593","35","168"
"2007/12/19","16558","124","168"
"2007/12/18","16434","-350","166"
"2007/12/17","16784","26","171"
"2007/12/14","16758","-244","171"
"2007/12/13","17002","249","174"
"2007/12/12","16753","-509","171"
"2007/12/11","17262","-12","176"
"2007/12/10","17274","-60","177"
"2007/12/07","17334","304","180"
"2007/12/06","17030","317","177"
"2007/12/05","16713","-231","175"
"2007/12/04","16944","-215","177"
"2007/12/03","17159","117","180"
"2007/11/30","17042","82","180"
"2007/11/29","16960","553","179"
"2007/11/28","16407","476","173"
"2007/11/27","15931","-417","168"
"2007/11/26","16348","187","173"
"2007/11/22","16161","-429","171"
"2007/11/21","16590","21","175"
"2007/11/20","16569","-378","175"
"2007/11/19","16947","58","180"
"2007/11/16","16889","-187","180"
"2007/11/15","17076","9","182"
"2007/11/14","17067","407","182"
"2007/11/13","16660","-201","178"
"2007/11/12","16861","-590","182"
"2007/11/09","17451","44","188"
"2007/11/08","17407","-516","188"
"2007/11/07","17923","178","193"
"2007/11/06","17745","-205","191"
"2007/11/05","17950","204","193"
"2007/11/02","17746","-424","191"
"2007/11/01","18170","366","196"
"2007/10/31","17804","-28","192"
"2007/10/30","17832","7","192"
"2007/10/29","17825","132","192"
"2007/10/26","17693","-30","191"
"2007/10/25","17723","-262","191"
"2007/10/24","17985","433","196"
"2007/10/23","17552","82","191"
"2007/10/22","17470","-543","190"
"2007/10/19","18013","-267","198"
"2007/10/18","18280","52","201"
"2007/10/17","18228","-242","200"
"2007/10/16","18470","34","203"
"2007/10/15","18436","219","202"
"2007/10/12","18217","-140","198"
"2007/10/11","18357","151","206"
"2007/10/10","18206","117","204"
"2007/10/09","18089","344","203"
"2007/10/05","17745","-43","199"
"2007/10/04","17788","264","202"
"2007/10/03","17524","6","200"
"2007/10/02","17518","323","200"
"2007/10/01","17195","-165","197"
"2007/09/28","17360","-10","198"
"2007/09/27","17370","205","199"
"2007/09/26","17165","16","198"
"2007/09/25","17149","174","198"
"2007/09/21","16975","-242","196"
"2007/09/20","17217","60","199"
"2007/09/19","17157","543","199"
"2007/09/18","16614","-321","193"
"2007/09/14","16935","71","197"
"2007/09/13","16864","29","197"
"2007/09/12","16835","587","196"
"2007/09/11","16248","64","189"
"2007/09/10","16184","-531","189"
"2007/09/07","16715","174","196"
"2007/09/06","16541","-172","194"
"2007/09/05","16713","415","196"
"2007/09/04","16298","45","191"
"2007/09/03","16253","96","190"
"2007/08/31","16157","166","189"
"2007/08/30","15991","555","187"
"2007/08/29","15436","-468","181"
"2007/08/28","15904","-223","186"
"2007/08/27","16127","134","189"
"2007/08/24","15993","-3","187"
"2007/08/23","15996","297","187"
"2007/08/22","15699","24","185"
"2007/08/21","15675","136","185"
"2007/08/20","15539","290","183"
"2007/08/17","15249","-482","180"
"2007/08/16","15731","-234","186"
"2007/08/15","15965","-119","188"
"2007/08/14","16084","-6","191"
"2007/08/13","16090","-328","191"
"2007/08/10","16418","-515","195"
"2007/08/09","16933","381","207"
"2007/08/08","16552","285","202"
"2007/08/07","16267","463","198"
"2007/08/06","15804","-327","193"
"2007/08/03","16131","409","199"
"2007/08/02","15722","-26","175"
"2007/08/01","15748","-236","175"
"2007/07/31","15984","59","178"
"2007/07/30","15925","-261","177"
"2007/07/27","16186","-346","180"
"2007/07/26","16532","584","184"
"2007/07/25","15948","-236","178"
"2007/07/24","16184","-131","181"
"2007/07/23","16315","-320","182"
"2007/07/20","16635","197","187"
"2007/07/19","16438","36","185"
"2007/07/18","16402","4","184"
"2007/07/17","16398","-210","184"
"2007/07/13","16608","183","188"
"2007/07/12","16425","128","186"
"2007/07/11","16297","-286","185"
"2007/07/10","16583","68","188"
"2007/07/09","16515","4","187"
"2007/07/06","16511","-2","195"
"2007/07/05","16513","40","195"
"2007/07/04","16473","8","194"
"2007/07/03","16465","128","194"
"2007/07/02","16337","-94","193"
"2007/06/29","16431","-25","194"
"2007/06/28","16456","302","195"
"2007/06/27","16154","-56","191"
"2007/06/26","16210","-248","192"
"2007/06/25","16458","-237","195"
"2007/06/22","16695","89","199"
"2007/06/21","16606","-226","199"
"2007/06/20","16832","-31","201"
"2007/06/19","16863","-138","202"
"2007/06/18","17001","240","203"
"2007/06/15","16761","168","200"
"2007/06/14","16593","324","199"
"2007/06/13","16269","-191","196"
"2007/06/12","16460","99","198"
"2007/06/11","16361","121","197"
"2007/06/08","16240","-400","196"
"2007/06/07","16640","-266","202"
"2007/06/06","16906","-18","210"
"2007/06/05","16924","7","210"
"2007/06/04","16917","148","210"
"2007/06/01","16769","91","214"
"2007/05/31","16678","93","213"
"2007/05/30","16585","36","214"
"2007/05/29","16549","7","213"
"2007/05/28","16542","78","215"
"2007/05/25","16464","-216","214"
"2007/05/24","16680","-57","217"
"2007/05/23","16737","120","217"
"2007/05/22","16617","131","216"
"2007/05/21","16486","97","214"
"2007/05/18","16389","-45","213"
"2007/05/17","16434","196","214"
"2007/05/16","16238","-154","211"
"2007/05/15","16392","48","213"
"2007/05/14","16344","230","213"
"2007/05/11","16114","-452","210"
"2007/05/10","16566","127","217"
"2007/05/09","16439","-97","216"
"2007/05/08","16536","-2","217"
"2007/05/07","16538","248","217"
"2007/05/02","16290","135","214"
"2007/05/01","16155","-398","220"
"2007/04/27","16553","219","227"
"2007/04/26","16334","117","226"
"2007/04/25","16217","-48","224"
"2007/04/24","16265","206","225"
"2007/04/23","16059","112","227"
"2007/04/20","15947","176","227"
"2007/04/19","15771","-74","225"
"2007/04/18","15845","-126","226"
"2007/04/17","15971","220","228"
"2007/04/16","15751","132","225"
"2007/04/13","15619","305","223"
"2007/04/12","15314","-88","220"
"2007/04/11","15402","25","222"
"2007/04/10","15377","-46","223"
"2007/04/09","15423","62","223"
"2007/04/06","15361","286","222"
"2007/04/05","15075","32","220"
"2007/04/04","15043","329","219"
"2007/04/03","14714","1","215"
"2007/04/02","14713","122","216"
"2007/03/30","14591","230","215"
"2007/03/29","14361","-266","211"
"2007/03/28","14627","-60","215"
"2007/03/27","14687","-35","216"
"2007/03/26","14722","25","217"
"2007/03/23","14697","89","216"
"2007/03/22","14608","354","217"
"2007/03/20","14254","235","211"
"2007/03/19","14019","-74","208"
"2007/03/16","14093","27","212"
"2007/03/15","14066","218","212"
"2007/03/14","13848","-458","209"
"2007/03/13","14306","81","216"
"2007/03/12","14225","99","215"
"2007/03/09","14126","231","213"
"2007/03/08","13895","-291","210"
"2007/03/07","14186","253","214"
"2007/03/06","13933","-140","210"
"2007/03/05","14073","-538","213"
"2007/03/02","14611","-395","221"
"2007/03/01","15006","52","227"
"2007/02/28","14954","-808","226"
"2007/02/27","15762","-148","237"
"2007/02/26","15910","-107","239"
"2007/02/23","16017","19","241"
"2007/02/22","15998","65","243"
"2007/02/21","15933","139","243"
"2007/02/20","15794","62","240"
"2007/02/19","15732","-28","239"
"2007/02/16","15760","-138","240"
"2007/02/15","15898","-60","242"
"2007/02/14","15958","-36","243"
"2007/02/13","15994","116","243"
"2007/02/09","15878","61","242"
"2007/02/08","15817","173","241"
"2007/02/07","15644","16","238"
"2007/02/06","15628","-202","238"
"2007/02/05","15830","-82","241"
"2007/02/02","15912","227","243"
"2007/02/01","15685","-13","242"
"2007/01/31","15698","101","243"
"2007/01/30","15597","-17","241"
"2007/01/29","15614","-95","241"
"2007/01/26","15709","-90","243"
"2007/01/25","15799","-4","244"
"2007/01/24","15803","-1","244"
"2007/01/23","15804","-43","244"
"2007/01/22","15847","81","245"
"2007/01/19","15766","-14","244"
"2007/01/18","15780","8","244"
"2007/01/17","15772","-90","245"
"2007/01/16","15862","77","246"
"2007/01/15","15785","94","256"
"2007/01/12","15691","291","255"
"2007/01/11","15400","119","250"
"2007/01/10","15281","71","248"
"2007/01/09","15210","-23","258"
"2007/01/05","15233","67","258"
"2007/01/04","15166","-11","257"
"2006/12/29","15177","-9","258"
"2006/12/28","15186","5","258"
"2006/12/27","15181","47","258"
"2006/12/26","15134","26","257"
"2006/12/25","15108","117","257"
"2006/12/22","14991","-52","255"
"2006/12/21","15043","38","256"
"2006/12/20","15005","36","255"
"2006/12/19","14969","-118","255"
"2006/12/18","15087","111","258"
"2006/12/15","14976","166","258"
"2006/12/14","14810","-56","255"
"2006/12/13","14866","-128","256"
"2006/12/12","14994","41","258"
"2006/12/11","14953","300","258"
"2006/12/08","14653","-94","254"
"2006/12/07","14747","95","256"
"2006/12/06","14652","-13","255"
"2006/12/05","14665","125","255"
"2006/12/04","14540","-85","253"
"2006/12/01","14625","-146","254"
"2006/11/30","14771","218","258"
"2006/11/29","14553","-31","258"
"2006/11/28","14584","-138","258"
"2006/11/27","14722","-134","269"
"2006/11/24","14856","-237","271"
"2006/11/22","15093","-104","276"
"2006/11/21","15197","3","293"
"2006/11/20","15194","-7","293"
"2006/11/17","15201","83","293"
"2006/11/16","15118","171","298"
"2006/11/15","14947","60","295"
"2006/11/14","14887","-60","294"
"2006/11/13","14947","230","300"
"2006/11/10","14717","-264","296"
"2006/11/09","14981","34","301"
"2006/11/08","14947","27","300"
"2006/11/07","14920","235","304"
"2006/11/06","14685","60","300"
"2006/11/02","14625","-56","302"
"2006/11/01","14681","109","305"
"2006/10/31","14572","-26","303"
"2006/10/30","14598","-249","314"
"2006/10/27","14847","274","320"
"2006/10/26","14573","-133","317"
"2006/10/25","14706","-88","320"
"2006/10/24","14794","135","322"
"2006/10/23","14659","18","325"
"2006/10/20","14641","-29","325"
"2006/10/19","14670","285","351"
