"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÉvÉâÉXÅ@ÉRÉÇÉfÉBÉeÉBÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/08/30","8218","96","4618"
"2021/08/27","8122","-10","4563"
"2021/08/26","8132","56","4568"
"2021/08/25","8076","120","4538"
"2021/08/24","7956","86","4477"
"2021/08/23","7870","30","4444"
"2021/08/20","7840","-185","4435"
"2021/08/19","8025","-38","4536"
"2021/08/18","8063","-30","4563"
"2021/08/17","8093","-42","4553"
"2021/08/16","8135","-2","4564"
"2021/08/13","8137","13","4556"
"2021/08/12","8124","-12","4551"
"2021/08/11","8136","142","4571"
"2021/08/10","7994","-185","4477"
"2021/08/06","8179","68","4588"
"2021/08/05","8111","15","4558"
"2021/08/04","8096","-65","4549"
"2021/08/03","8161","-78","4581"
"2021/08/02","8239","-70","4617"
"2021/07/30","8309","63","4661"
"2021/07/29","8246","33","4639"
"2021/07/28","8213","-58","4655"
"2021/07/27","8271","-6","4720"
"2021/07/26","8277","272","4720"
"2021/07/21","8005","131","4557"
"2021/07/20","7874","-232","4514"
"2021/07/19","8106","6","4713"
"2021/07/16","8100","-28","4698"
"2021/07/15","8128","-5","4697"
"2021/07/14","8133","46","4692"
"2021/07/13","8087","26","4645"
"2021/07/12","8061","109","4636"
"2021/07/09","7952","14","4589"
"2021/07/08","7938","-68","4589"
"2021/07/07","8006","-255","4606"
"2021/07/06","8261","12","4753"
"2021/07/05","8249","-12","4729"
"2021/07/02","8261","213","4751"
"2021/07/01","8048","-28","4626"
"2021/06/30","8076","48","4658"
"2021/06/29","8028","47","4604"
"2021/06/28","7981","4","4541"
"2021/06/25","7977","-27","4532"
"2021/06/24","8004","33","4517"
"2021/06/23","7971","100","4474"
"2021/06/22","7871","24","4451"
"2021/06/21","7847","19","4508"
"2021/06/18","7828","-222","4514"
"2021/06/17","8050","-1","4593"
"2021/06/16","8051","-75","4572"
"2021/06/15","8126","-29","4595"
"2021/06/14","8155","3","4593"
"2021/06/11","8152","65","4569"
"2021/06/10","8087","-23","4512"
"2021/06/09","8110","41","4524"
"2021/06/08","8069","-17","4447"
"2021/06/07","8086","61","4441"
"2021/06/04","8025","-53","4399"
"2021/06/03","8078","29","4422"
"2021/06/02","8049","73","4385"
"2021/06/01","7976","-10","4345"
"2021/05/31","7986","35","4309"
"2021/05/28","7951","144","4281"
"2021/05/27","7807","37","4221"
"2021/05/26","7770","-9","4187"
"2021/05/25","7779","16","4192"
"2021/05/24","7763","-26","4179"
"2021/05/21","7789","27","4228"
"2021/05/20","7762","-226","4199"
"2021/05/19","7988","21","4290"
"2021/05/18","7967","77","4303"
"2021/05/17","7890","-27","4198"
"2021/05/14","7917","-174","4184"
"2021/05/13","8091","126","4246"
"2021/05/12","7965","48","4143"
"2021/05/11","7917","-51","4115"
"2021/05/10","7968","31","4090"
"2021/05/07","7937","54","4007"
"2021/05/06","7883","204","3960"
"2021/04/30","7679","-19","3859"
"2021/04/28","7698","144","3838"
"2021/04/27","7554","69","3771"
"2021/04/26","7485","45","3735"
"2021/04/23","7440","42","3727"
"2021/04/22","7398","42","3717"
"2021/04/21","7356","-8","3704"
"2021/04/20","7364","-3","3703"
"2021/04/19","7367","-3","3717"
"2021/04/16","7370","46","3721"
"2021/04/15","7324","107","3700"
"2021/04/14","7217","27","3694"
"2021/04/13","7190","-75","3679"
"2021/04/12","7265","34","3710"
"2021/04/09","7231","63","3711"
"2021/04/08","7168","-95","3689"
"2021/04/07","7263","18","3734"
"2021/04/06","7245","9","3725"
"2021/04/05","7236","-7","3720"
"2021/04/02","7243","29","3720"
"2021/04/01","7214","13","3705"
"2021/03/31","7201","3","3691"
"2021/03/30","7198","-33","3690"
"2021/03/29","7231","107","3706"
"2021/03/26","7124","-63","3656"
"2021/03/25","7187","66","3682"
"2021/03/24","7121","-90","3636"
"2021/03/23","7211","16","3664"
"2021/03/22","7195","-21","3674"
"2021/03/19","7216","-152","3676"
"2021/03/18","7368","26","3744"
"2021/03/17","7342","-25","3710"
"2021/03/16","7367","4","3665"
"2021/03/15","7363","11","3661"
"2021/03/12","7352","91","3647"
"2021/03/11","7261","-7","3586"
"2021/03/10","7268","-49","3568"
"2021/03/09","7317","30","3517"
"2021/03/08","7287","92","3490"
"2021/03/05","7195","59","3433"
"2021/03/04","7136","-23","3402"
"2021/03/03","7159","-6","3416"
"2021/03/02","7165","11","3370"
"2021/03/01","7154","-85","3324"
"2021/02/26","7239","-64","3355"
"2021/02/25","7303","124","3347"
"2021/02/24","7179","95","3220"
"2021/02/22","7084","-20","3165"
"2021/02/19","7104","61","3162"
"2021/02/18","7043","-15","3221"
"2021/02/17","7058","42","3158"
"2021/02/16","7016","64","3139"
"2021/02/15","6952","69","3074"
"2021/02/12","6883","-25","3009"
"2021/02/10","6908","-14","2997"
"2021/02/09","6922","42","2957"
"2021/02/08","6880","117","2925"
"2021/02/05","6763","5","2878"
"2021/02/04","6758","9","2872"
"2021/02/03","6749","72","2860"
"2021/02/02","6677","60","2841"
"2021/02/01","6617","30","2813"
"2021/01/29","6587","-4","2814"
"2021/01/28","6591","21","2813"
"2021/01/27","6570","67","2783"
"2021/01/26","6503","0","2737"
"2021/01/25","6503","-46","2729"
"2021/01/22","6549","11","2738"
"2021/01/21","6538","-33","2731"
"2021/01/20","6571","18","2709"
"2021/01/19","6553","-8","2702"
"2021/01/18","6561","-50","2690"
"2021/01/15","6611","-15","2646"
"2021/01/14","6626","44","2630"
"2021/01/13","6582","87","2579"
"2021/01/12","6495","-60","2497"
"2021/01/08","6555","5","2490"
"2021/01/07","6550","45","2484"
"2021/01/06","6505","108","2454"
"2021/01/05","6397","150","2404"
"2021/01/04","6247","-45","2339"
"2020/12/30","6292","34","2343"
"2020/12/29","6258","-44","2324"
"2020/12/28","6302","20","2340"
"2020/12/25","6282","-25","2333"
"2020/12/24","6307","55","2355"
"2020/12/23","6252","2","2335"
"2020/12/22","6250","-44","2316"
"2020/12/21","6294","51","2318"
"2020/12/18","6243","56","2295"
"2020/12/17","6187","12","2252"
"2020/12/16","6175","18","2239"
"2020/12/15","6157","3","2226"
"2020/12/14","6154","-39","2220"
"2020/12/11","6193","105","2232"
"2020/12/10","6088","30","2189"
"2020/12/09","6058","-15","2177"
"2020/12/08","6073","-18","2170"
"2020/12/07","6091","39","2172"
"2020/12/04","6052","-126","2159"
"2020/12/03","6178","15","2199"
"2020/12/02","6163","31","2182"
"2020/12/01","6132","-8","2168"
"2020/11/30","6140","6","2154"
"2020/11/27","6134","-10","2152"
"2020/11/26","6144","-15","2159"
"2020/11/25","6159","42","2159"
"2020/11/24","6117","72","2145"
"2020/11/20","6045","-49","2116"
"2020/11/19","6094","49","2133"
"2020/11/18","6045","-59","2122"
"2020/11/17","6104","-13","2138"
"2020/11/16","6117","-16","2180"
"2020/11/13","6133","-22","2191"
"2020/11/12","6155","50","2199"
"2020/11/11","6105","60","2174"
"2020/11/10","6045","98","2153"
"2020/11/09","5947","-55","2119"
"2020/11/06","6002","35","2139"
"2020/11/05","5967","-5","2122"
"2020/11/04","5972","58","2121"
"2020/11/02","5914","-7","2099"
"2020/10/30","5921","-39","2103"
"2020/10/29","5960","-81","2116"
"2020/10/28","6041","-15","2145"
"2020/10/27","6056","-26","2151"
"2020/10/26","6082","-29","2165"
"2020/10/23","6111","-11","2176"
"2020/10/22","6122","-24","2181"
"2020/10/21","6146","18","2188"
"2020/10/20","6128","18","2182"
"2020/10/19","6110","10","2176"
"2020/10/16","6100","49","2174"
"2020/10/15","6051","6","2160"
"2020/10/14","6045","-19","2163"
"2020/10/13","6064","-58","2170"
"2020/10/12","6122","74","2192"
"2020/10/09","6048","34","2167"
"2020/10/08","6014","37","2152"
"2020/10/07","5977","10","2139"
"2020/10/06","5967","95","2133"
"2020/10/05","5872","47","2101"
"2020/10/02","5825","-43","2080"
"2020/10/01","5868","5","2091"
"2020/09/30","5863","-47","2083"
"2020/09/29","5910","6","2094"
"2020/09/28","5904","10","2097"
"2020/09/25","5894","-22","2089"
"2020/09/24","5916","25","2088"
"2020/09/23","5891","-105","2078"
"2020/09/18","5996","22","2112"
"2020/09/17","5974","-6","2101"
"2020/09/16","5980","-32","2099"
"2020/09/15","6012","4","2105"
"2020/09/14","6008","0","2100"
"2020/09/11","6008","-4","2107"
"2020/09/10","6012","64","2124"
"2020/09/09","5948","-123","2088"
"2020/09/08","6071","-16","2132"
"2020/09/07","6087","29","2136"
"2020/09/04","6058","-80","2123"
"2020/09/03","6138","-17","2150"
"2020/09/02","6155","26","2147"
"2020/09/01","6129","22","2115"
"2020/08/31","6107","-18","2105"
"2020/08/28","6125","45","2116"
"2020/08/27","6080","4","2107"
"2020/08/26","6076","51","2099"
"2020/08/25","6025","54","2073"
"2020/08/24","5971","-48","2053"
"2020/08/21","6019","-29","2065"
"2020/08/20","6048","13","2073"
"2020/08/19","6035","-2","2062"
"2020/08/18","6037","33","2048"
"2020/08/17","6004","35","2033"
"2020/08/14","5969","50","2023"
"2020/08/13","5919","-3","2005"
"2020/08/12","5922","-32","1993"
"2020/08/11","5954","-40","2009"
"2020/08/07","5994","14","2022"
"2020/08/06","5980","74","2015"
"2020/08/05","5906","20","1995"
"2020/08/04","5886","131","1985"
"2020/08/03","5755","60","1942"
"2020/07/31","5695","-40","1919"
"2020/07/30","5735","26","1932"
"2020/07/29","5709","3","1917"
"2020/07/28","5706","-24","1908"
"2020/07/27","5730","0","1916"
"2020/07/22","5730","87","1916"
"2020/07/21","5643","-24","1883"
"2020/07/20","5667","11","1888"
"2020/07/17","5656","30","1887"
"2020/07/16","5626","-37","1871"
"2020/07/15","5663","-2","1881"
"2020/07/14","5665","7","1879"
"2020/07/13","5658","6","1882"
"2020/07/10","5652","-46","1876"
"2020/07/09","5698","13","1886"
"2020/07/08","5685","33","1877"
"2020/07/07","5652","45","1869"
"2020/07/06","5607","20","1855"
"2020/07/03","5587","39","1848"
"2020/07/02","5548","-1","1832"
"2020/07/01","5549","62","1831"
"2020/06/30","5487","92","1808"
"2020/06/29","5395","23","1774"
"2020/06/26","5372","-68","1763"
"2020/06/25","5440","-60","1785"
"2020/06/24","5500","-21","1800"
"2020/06/23","5521","26","1797"
"2020/06/22","5495","25","1787"
"2020/06/19","5470","35","1793"
"2020/06/18","5435","-7","1778"
"2020/06/17","5442","9","1768"
"2020/06/16","5433","-28","1763"
"2020/06/15","5461","49","1762"
"2020/06/12","5412","-127","2199"
"2020/06/11","5539","11","2241"
"2020/06/10","5528","-28","2226"
"2020/06/09","5556","-90","2220"
"2020/06/08","5646","79","2209"
"2020/06/05","5567","50","2173"
"2020/06/04","5517","-20","2150"
"2020/06/03","5537","163","2152"
"2020/06/02","5374","-2","2089"
"2020/06/01","5376","6","2090"
"2020/05/29","5370","-35","2093"
"2020/05/28","5405","-5","2098"
"2020/05/27","5410","7","2095"
"2020/05/26","5403","33","2092"
"2020/05/25","5370","-26","2074"
"2020/05/22","5396","-54","2083"
"2020/05/21","5450","16","2094"
"2020/05/20","5434","3","2082"
"2020/05/19","5431","164","2072"
"2020/05/18","5267","28","2005"
"2020/05/15","5239","60","1993"
"2020/05/14","5179","-69","1955"
"2020/05/13","5248","-44","1976"
"2020/05/12","5292","-23","1982"
"2020/05/11","5315","1","1978"
"2020/05/08","5314","132","1950"
"2020/05/07","5182","-26","1902"
"2020/05/01","5208","97","1868"
"2020/04/30","5111","37","1840"
"2020/04/28","5074","-125","1806"
"2020/04/27","5199","-34","1842"
"2020/04/24","5233","29","1826"
"2020/04/23","5204","-1","1815"
"2020/04/22","5205","-123","1778"
"2020/04/21","5328","-25","1797"
"2020/04/20","5353","-5","1796"
"2020/04/17","5358","43","1790"
"2020/04/16","5315","-76","1765"
"2020/04/15","5391","-82","1748"
"2020/04/14","5473","-32","1774"
"2020/04/13","5505","-15","1785"
"2020/04/10","5520","26","1783"
"2020/04/09","5494","-20","1767"
"2020/04/08","5514","81","1760"
"2020/04/07","5433","35","1726"
"2020/04/06","5398","99","1710"
"2020/04/03","5299","89","1671"
"2020/04/02","5210","-136","1646"
"2020/04/01","5346","-14","1675"
"2020/03/31","5360","-23","1673"
"2020/03/30","5383","-162","1674"
"2020/03/27","5545","-170","1716"
"2020/03/26","5715","98","1754"
"2020/03/25","5617","189","1720"
"2020/03/24","5428","-25","1665"
"2020/03/23","5453","207","1663"
"2020/03/19","5246","-146","1599"
"2020/03/18","5392","15","1641"
"2020/03/17","5377","-239","1639"
"2020/03/16","5616","76","1710"
"2020/03/13","5540","-167","1684"
"2020/03/12","5707","-70","1728"
"2020/03/11","5777","203","1731"
"2020/03/10","5574","-220","1658"
"2020/03/09","5794","-397","1720"
"2020/03/06","6191","-99","1834"
"2020/03/05","6290","12","1856"
