"基準価額一覧"
""
"ファンド名","マニュライフ－マニュライフ・米国銀行株式ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20150307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2017/01/05","12560","-32","6142"
"2017/01/04","12592","187","6107"
"2016/12/30","12405","-150","5847"
"2016/12/29","12555","-128","5808"
"2016/12/28","12683","76","5571"
"2016/12/27","12607","42","5538"
"2016/12/26","12565","-44","5123"
"2016/12/22","12609","-43","4971"
"2016/12/21","12652","231","4874"
"2016/12/20","12421","4","4570"
"2016/12/19","12417","-150","4091"
"2016/12/16","12567","184","3889"
"2016/12/15","12383","199","3602"
"2016/12/14","12184","43","3317"
"2016/12/13","12141","-220","3068"
"2016/12/12","12361","190","2807"
"2016/12/09","12171","231","2509"
"2016/12/08","11940","68","2344"
"2016/12/07","11872","209","2232"
"2016/12/06","11663","148","2129"
"2016/12/05","11515","-69","2062"
"2016/12/02","11584","114","2068"
"2016/12/01","11470","305","2018"
"2016/11/30","11165","93","1991"
"2016/11/29","11072","-212","1988"
"2016/11/28","11284","-135","2225"
"2016/11/25","11419","132","2251"
"2016/11/24","11287","376","2290"
"2016/11/22","10911","-20","2233"
"2016/11/21","10931","171","2278"
"2016/11/18","10760","267","2430"
"2016/11/17","10493","-118","2549"
"2016/11/16","10611","140","2750"
"2016/11/15","10471","249","3155"
"2016/11/14","10222","289","3080"
"2016/11/11","9933","463","3038"
"2016/11/10","9470","703","2892"
"2016/11/09","8767","-227","2684"
"2016/11/08","8994","265","2755"
"2016/11/07","8729","68","2671"
"2016/11/04","8661","-192","2654"
"2016/11/02","8853","-95","2708"
"2016/11/01","8948","32","2750"
"2016/10/31","8916","-106","2775"
"2016/10/28","9022","86","2834"
"2016/10/27","8936","30","2803"
"2016/10/26","8906","-16","2793"
"2016/10/25","8922","131","2835"
"2016/10/24","8791","-11","2795"
"2016/10/21","8802","68","2801"
"2016/10/20","8734","115","2776"
"2016/10/19","8619","61","2737"
"2016/10/18","8558","-76","2713"
"2016/10/17","8634","89","2728"
"2016/10/14","8545","-218","2705"
"2016/10/13","8763","86","2774"
"2016/10/12","8677","-110","2748"
"2016/10/11","8787","64","2783"
"2016/10/07","8723","33","2788"
"2016/10/06","8690","174","2771"
"2016/10/05","8516","109","2721"
"2016/10/04","8407","-5","2683"
"2016/10/03","8412","142","2671"
"2016/09/30","8270","-115","2617"
"2016/09/29","8385","113","2655"
"2016/09/28","8272","92","2619"
"2016/09/27","8180","-187","2592"
"2016/09/26","8367","-46","2653"
"2016/09/23","8413","29","2668"
"2016/09/21","8384","-15","2659"
"2016/09/20","8399","-18","2662"
"2016/09/16","8417","23","2656"
"2016/09/15","8394","-77","2650"
"2016/09/14","8471","-12","2674"
"2016/09/13","8483","-33","2678"
"2016/09/12","8516","-63","2693"
"2016/09/09","8579","75","2718"
"2016/09/08","8504","63","2694"
"2016/09/07","8441","-267","2691"
"2016/09/06","8708","-30","2776"
"2016/09/05","8738","96","2773"
"2016/09/02","8642","-23","2708"
"2016/09/01","8665","12","2713"
"2016/08/31","8653","175","2704"
"2016/08/30","8478","48","2659"
"2016/08/29","8430","146","2645"
"2016/08/26","8284","41","2600"
"2016/08/25","8243","10","2587"
"2016/08/24","8233","40","2583"
"2016/08/23","8193","-33","2567"
"2016/08/22","8226","20","2579"
"2016/08/19","8206","90","2572"
"2016/08/18","8116","-57","2542"
"2016/08/17","8173","-46","2555"
"2016/08/16","8219","48","2569"
"2016/08/15","8171","-83","2550"
"2016/08/12","8254","1","2575"
"2016/08/10","8253","-33","2572"
"2016/08/09","8286","-4","2579"
"2016/08/08","8290","279","2574"
"2016/08/05","8011","9","2485"
"2016/08/04","8002","97","2465"
"2016/08/03","7905","-146","2435"
"2016/08/02","8051","-58","2476"
"2016/08/01","8109","-202","2492"
"2016/07/29","8311","-30","2554"
"2016/07/28","8341","-5","2563"
"2016/07/27","8346","41","2560"
"2016/07/26","8305","-141","2500"
"2016/07/25","8446","161","2548"
"2016/07/22","8285","-196","2496"
"2016/07/21","8481","97","2557"
"2016/07/20","8384","12","2531"
"2016/07/19","8372","23","2518"
"2016/07/15","8349","218","2510"
"2016/07/14","8131","-32","2444"
"2016/07/13","8163","299","2454"
"2016/07/12","7864","207","2364"
"2016/07/11","7657","120","2302"
"2016/07/08","7537","43","2266"
"2016/07/07","7494","41","2253"
"2016/07/06","7453","-246","2242"
"2016/07/05","7699","-13","2316"
"2016/07/04","7712","-87","2321"
"2016/07/01","7799","147","2346"
"2016/06/30","7652","185","2302"
"2016/06/29","7467","203","2248"
"2016/06/28","7264","-310","2191"
"2016/06/27","7574","-338","2279"
"2016/06/24","7912","-100","2371"
"2016/06/23","8012","6","2398"
"2016/06/22","8006","75","2391"
"2016/06/21","7931","8","2369"
"2016/06/20","7923","-4","2362"
"2016/06/17","7927","-130","2375"
"2016/06/16","8057","-27","2410"
"2016/06/15","8084","-119","2417"
"2016/06/14","8203","-127","2442"
"2016/06/13","8330","-123","2472"
"2016/06/10","8453","-60","2488"
"2016/06/09","8513","2","2509"
"2016/06/08","8511","-62","2506"
"2016/06/07","8573","155","2509"
"2016/06/06","8418","-304","2447"
"2016/06/03","8722","-17","2458"
"2016/06/02","8739","-64","2441"
"2016/06/01","8803","-37","2503"
"2016/05/31","8840","16","2514"
"2016/05/30","8824","148","2509"
"2016/05/27","8676","-35","2452"
"2016/05/26","8711","42","2429"
"2016/05/25","8669","232","2413"
"2016/05/24","8437","-54","2336"
"2016/05/23","8491","44","2340"
"2016/05/20","8447","-83","2314"
"2016/05/19","8530","356","2319"
"2016/05/18","8174","-96","2219"
"2016/05/17","8270","104","2243"
"2016/05/16","8166","-107","2188"
"2016/05/13","8273","23","2209"
"2016/05/12","8250","-104","2193"
"2016/05/11","8354","156","2220"
"2016/05/10","8198","57","2174"
"2016/05/09","8141","24","2138"
"2016/05/06","8117","-150","2129"
"2016/05/02","8267","-322","2159"
"2016/04/28","8589","-119","2239"
"2016/04/27","8708","119","2260"
"2016/04/26","8589","-72","2231"
"2016/04/25","8661","228","2245"
"2016/04/22","8433","-49","2184"
"2016/04/21","8482","127","2198"
"2016/04/20","8355","102","2162"
"2016/04/19","8253","132","2135"
"2016/04/18","8121","-149","2100"
"2016/04/15","8270","70","2122"
"2016/04/14","8200","277","2104"
"2016/04/13","7923","150","2033"
"2016/04/12","7773","40","1995"
"2016/04/11","7733","-6","1977"
"2016/04/08","7739","-209","1979"
"2016/04/07","7948","-16","2031"
"2016/04/06","7964","-170","2035"
"2016/04/05","8134","-56","2079"
"2016/04/04","8190","-47","2092"
"2016/04/01","8237","-72","2015"
"2016/03/31","8309","46","1894"
"2016/03/30","8263","-22","1760"
"2016/03/29","8285","-11","1636"
"2016/03/28","8296","8","1638"
"2016/03/25","8288","50","1575"
"2016/03/24","8238","-67","1548"
"2016/03/23","8305","-1","1553"
"2016/03/22","8306","147","1521"
"2016/03/18","8159","-35","1491"
"2016/03/17","8194","-77","1495"
"2016/03/16","8271","-103","1498"
"2016/03/15","8374","-35","1510"
"2016/03/14","8409","215","1515"
"2016/03/11","8194","24","1468"
"2016/03/10","8170","33","1460"
"2016/03/09","8137","-193","1445"
"2016/03/08","8330","-27","1476"
"2016/03/07","8357","50","1480"
"2016/03/04","8307","75","1470"
"2016/03/03","8232","83","1457"
"2016/03/02","8149","341","1445"
"2016/03/01","7808","-222","1385"
"2016/02/29","8030","153","1424"
"2016/02/26","7877","142","1396"
"2016/02/25","7735","6","1372"
"2016/02/24","7729","-188","1371"
"2016/02/23","7917","89","1402"
"2016/02/22","7828","25","1383"
"2016/02/19","7803","-151","1379"
"2016/02/18","7954","-32","1402"
"2016/02/17","7986","131","1407"
"2016/02/16","7855","89","1384"
"2016/02/15","7766","309","1368"
"2016/02/12","7457","-402","1314"
"2016/02/10","7859","-33","1381"
"2016/02/09","7892","-201","1387"
"2016/02/08","8093","-118","1405"
"2016/02/05","8211","-27","1425"
"2016/02/04","8238","-145","1423"
"2016/02/03","8383","-270","1447"
"2016/02/02","8653","-88","1493"
"2016/02/01","8741","224","1508"
"2016/01/29","8517","255","1464"
"2016/01/28","8262","69","1408"
"2016/01/27","8193","150","1395"
"2016/01/26","8043","-267","1365"
"2016/01/25","8310","155","1409"
"2016/01/22","8155","-67","1381"
"2016/01/21","8222","-79","1374"
"2016/01/20","8301","-38","1385"
"2016/01/19","8339","38","1392"
"2016/01/18","8301","-235","1382"
"2016/01/15","8536","84","1417"
"2016/01/14","8452","-278","1401"
"2016/01/13","8730","24","1445"
"2016/01/12","8706","-119","1430"
"2016/01/08","8825","-256","1437"
"2016/01/07","9081","-85","1475"
"2016/01/06","9166","15","1488"
"2016/01/05","9151","-321","1480"
"2016/01/04","9472","-195","1509"
"2015/12/30","9667","125","1523"
"2015/12/29","9542","-24","1469"
"2015/12/28","9566","27","1473"
"2015/12/25","9539","-45","1433"
"2015/12/24","9584","110","1357"
"2015/12/22","9474","43","1286"
"2015/12/21","9431","-241","1238"
"2015/12/18","9672","-95","1210"
"2015/12/17","9767","138","1180"
"2015/12/16","9629","252","1137"
"2015/12/15","9377","48","1066"
"2015/12/14","9329","-252","1033"
"2015/12/11","9581","53","955"
"2015/12/10","9528","-194","859"
"2015/12/09","9722","-150","786"
"2015/12/08","9872","-162","758"
"2015/12/07","10034","212","736"
"2015/12/04","9822","-166","685"
"2015/12/03","9988","-75","676"
"2015/12/02","10063","22","651"
"2015/12/01","10041","9","573"
"2015/11/30","10032","29","429"
"2015/11/27","10003","6","428"
"2015/11/26","9997","12","375"
"2015/11/25","9985","-5","312"
"2015/11/24","9990","-9","220"
"2015/11/20","9999","‐","221"
