"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ÉåÉIÉXÅ|Ç–Ç”Ç›ÉvÉâÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20120307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2013/11/05","18022","357","5873"
"2013/11/01","17665","-202","5736"
"2013/10/31","17867","-72","5786"
"2013/10/30","17939","-29","5815"
"2013/10/29","17968","-93","5808"
"2013/10/28","18061","91","5805"
"2013/10/25","17970","-164","5747"
"2013/10/24","18134","194","5850"
"2013/10/23","17940","-165","5772"
"2013/10/22","18105","53","5769"
"2013/10/21","18052","118","5796"
"2013/10/18","17934","174","5745"
"2013/10/17","17760","173","5732"
"2013/10/16","17587","54","5703"
"2013/10/15","17533","64","5690"
"2013/10/11","17469","241","5645"
"2013/10/10","17228","93","5560"
"2013/10/09","17135","264","5521"
"2013/10/08","16871","95","5464"
"2013/10/07","16776","-126","5419"
"2013/10/04","16902","-153","5442"
"2013/10/03","17055","33","5424"
"2013/10/02","17022","-240","5412"
"2013/10/01","17262","18","5468"
"2013/09/30","17244","-182","5444"
"2013/09/27","17426","59","5480"
"2013/09/26","17367","251","5458"
"2013/09/25","17116","-101","5370"
"2013/09/24","17217","73","5375"
"2013/09/20","17144","-44","5364"
"2013/09/19","17188","212","5385"
"2013/09/18","16976","87","5313"
"2013/09/17","16889","40","5277"
"2013/09/13","16849","165","5252"
"2013/09/12","16684","-97","5196"
"2013/09/11","16781","21","5205"
"2013/09/10","16760","72","5141"
"2013/09/09","16688","430","5115"
"2013/09/06","16258","-177","4992"
"2013/09/05","16435","35","5040"
"2013/09/04","16400","175","5023"
"2013/09/03","16225","309","4957"
"2013/09/02","15916","39","4860"
"2013/08/30","15877","34","4829"
"2013/08/29","15843","84","4818"
"2013/08/28","15759","-264","4788"
"2013/08/27","16023","-114","4880"
"2013/08/26","16137","53","4918"
"2013/08/23","16084","122","4906"
"2013/08/22","15962","67","4872"
"2013/08/21","15895","-65","4859"
"2013/08/20","15960","-197","4875"
"2013/08/19","16157","124","4951"
"2013/08/16","16033","-63","4905"
"2013/08/15","16096","-193","4910"
"2013/08/14","16289","256","4966"
"2013/08/13","16033","177","4876"
"2013/08/12","15856","-167","4826"
"2013/08/09","16023","-51","4863"
"2013/08/08","16074","-181","4965"
"2013/08/07","16255","-393","5026"
"2013/08/06","16648","12","5144"
"2013/08/05","16636","79","5140"
"2013/08/02","16557","350","5093"
"2013/08/01","16207","153","4969"
"2013/07/31","16054","-151","4887"
"2013/07/30","16205","308","4957"
"2013/07/29","15897","-492","4868"
"2013/07/26","16389","-292","5016"
"2013/07/25","16681","-81","5103"
"2013/07/24","16762","56","5128"
"2013/07/23","16706","3","5109"
"2013/07/22","16703","134","5093"
"2013/07/19","16569","-110","5030"
"2013/07/18","16679","-10","5070"
"2013/07/17","16689","105","5043"
"2013/07/16","16584","205","4968"
"2013/07/12","16379","88","4891"
"2013/07/11","16291","99","4844"
"2013/07/10","16192","50","4814"
"2013/07/09","16142","232","4747"
"2013/07/08","15910","-125","4667"
"2013/07/05","16035","217","4689"
"2013/07/04","15818","19","4593"
"2013/07/03","15799","130","4555"
"2013/07/02","15669","204","4471"
"2013/07/01","15465","310","4386"
"2013/06/28","15155","441","4289"
"2013/06/27","14714","216","4166"
"2013/06/26","14498","-271","4101"
"2013/06/25","14769","-192","4165"
"2013/06/24","14961","7","4222"
"2013/06/21","14954","-110","4213"
"2013/06/20","15064","-195","4231"
"2013/06/19","15259","180","4276"
"2013/06/18","15079","50","4206"
"2013/06/17","15029","322","4181"
"2013/06/14","14707","59","4110"
"2013/06/13","14648","-654","4083"
"2013/06/12","15302","-69","4247"
"2013/06/11","15371","-97","4225"
"2013/06/10","15468","853","4300"
"2013/06/07","14615","-322","4105"
"2013/06/06","14937","-625","4210"
"2013/06/05","15562","-293","4425"
"2013/06/04","15855","117","4508"
"2013/06/03","15738","-454","4471"
"2013/05/31","16192","17","4539"
"2013/05/30","16175","-490","4460"
"2013/05/29","16665","338","4623"
"2013/05/28","16327","201","4496"
"2013/05/27","16126","-470","4455"
"2013/05/24","16596","58","4608"
"2013/05/23","16538","-1101","4537"
"2013/05/22","17639","49","4787"
"2013/05/21","17590","-139","4682"
"2013/05/20","17729","156","4690"
"2013/05/17","17573","329","4584"
"2013/05/16","17244","-206","4429"
"2013/05/15","17450","-46","4418"
"2013/05/14","17496","51","4328"
"2013/05/13","17445","193","4190"
"2013/05/10","17252","225","4012"
"2013/05/09","17027","-195","3909"
"2013/05/08","17222","131","3872"
"2013/05/07","17091","498","3785"
"2013/05/02","16593","63","3601"
"2013/05/01","16530","0","3485"
"2013/04/30","16530","207","3486"
"2013/04/26","16323","-228","3355"
"2013/04/25","16551","8","3316"
"2013/04/24","16543","260","3258"
"2013/04/23","16283","107","3100"
"2013/04/22","16176","247","3046"
"2013/04/19","15929","184","2921"
"2013/04/18","15745","-12","2840"
"2013/04/17","15757","210","2769"
"2013/04/16","15547","-111","2656"
"2013/04/15","15658","-89","2658"
"2013/04/12","15747","32","2646"
"2013/04/11","15715","262","2599"
"2013/04/10","15453","68","2516"
"2013/04/09","15385","-97","2448"
"2013/04/08","15482","482","2414"
"2013/04/05","15000","218","2319"
"2013/04/04","14782","224","2275"
"2013/04/03","14558","250","2248"
"2013/04/02","14308","57","2204"
"2013/04/01","14251","-537","2175"
"2013/03/29","14788","-33","2231"
"2013/03/28","14821","-74","2202"
"2013/03/27","14895","279","2195"
"2013/03/26","14616","2","2166"
"2013/03/25","14614","77","2120"
"2013/03/22","14537","-207","2078"
"2013/03/21","14744","212","2081"
"2013/03/19","14532","128","2002"
"2013/03/18","14404","-94","1952"
"2013/03/15","14498","135","1915"
"2013/03/14","14363","162","1886"
"2013/03/13","14201","67","1843"
"2013/03/12","14134","-22","1787"
"2013/03/11","14156","139","1769"
"2013/03/08","14017","117","1722"
"2013/03/07","13900","5","1699"
"2013/03/06","13895","175","1667"
"2013/03/05","13720","-57","1661"
"2013/03/04","13777","168","1634"
"2013/03/01","13609","81","1604"
"2013/02/28","13528","243","1581"
"2013/02/27","13285","-62","1542"
"2013/02/26","13347","-80","1540"
"2013/02/25","13427","156","1543"
"2013/02/22","13271","115","1518"
"2013/02/21","13156","-15","1497"
"2013/02/20","13171","91","1495"
"2013/02/19","13080","104","1462"
"2013/02/18","12976","158","1443"
"2013/02/15","12818","-175","1415"
"2013/02/14","12993","29","1419"
"2013/02/13","12964","-124","1390"
"2013/02/12","13088","-94","1394"
"2013/02/08","13182","-126","1398"
"2013/02/07","13308","3","1373"
"2013/02/06","13305","243","1350"
"2013/02/05","13062","-96","1291"
"2013/02/04","13158","93","1286"
"2013/02/01","13065","53","1264"
"2013/01/31","13012","43","1251"
"2013/01/30","12969","207","1233"
"2013/01/29","12762","8","1187"
"2013/01/28","12754","4","1170"
"2013/01/25","12750","168","1145"
"2013/01/24","12582","117","1117"
"2013/01/23","12465","-135","1102"
"2013/01/22","12600","-10","1098"
"2013/01/21","12610","-21","1107"
"2013/01/18","12631","222","1091"
"2013/01/17","12409","41","1056"
"2013/01/16","12368","-180","1030"
"2013/01/15","12548","105","1031"
"2013/01/11","12443","89","1008"
"2013/01/10","12354","100","1002"
"2013/01/09","12254","113","982"
"2013/01/08","12141","-77","947"
"2013/01/07","12218","-38","916"
"2013/01/04","12256","305","906"
"2012/12/28","11951","49","880"
"2012/12/27","11902","60","869"
"2012/12/26","11842","148","861"
"2012/12/25","11694","77","847"
"2012/12/21","11617","-21","837"
"2012/12/20","11638","-36","833"
"2012/12/19","11674","77","828"
"2012/12/18","11597","46","810"
"2012/12/17","11551","68","800"
"2012/12/14","11483","-12","791"
"2012/12/13","11495","10","790"
"2012/12/12","11485","39","786"
"2012/12/11","11446","-27","777"
"2012/12/10","11473","-16","769"
"2012/12/07","11489","3","767"
"2012/12/06","11486","75","760"
"2012/12/05","11411","45","753"
"2012/12/04","11366","-15","744"
"2012/12/03","11381","-82","737"
"2012/11/30","11463","41","741"
"2012/11/29","11422","148","738"
"2012/11/28","11274","-28","728"
"2012/11/27","11302","100","720"
"2012/11/26","11202","-3","708"
"2012/11/22","11205","30","700"
"2012/11/21","11175","17","694"
"2012/11/20","11158","40","691"
"2012/11/19","11118","64","686"
"2012/11/16","11054","10","667"
"2012/11/15","11044","42","666"
"2012/11/14","11002","-9","657"
"2012/11/13","11011","-23","642"
"2012/11/12","11034","-75","632"
"2012/11/09","11109","18","620"
"2012/11/08","11091","-76","617"
"2012/11/07","11167","-38","616"
"2012/11/06","11205","-71","607"
"2012/11/05","11276","-65","606"
"2012/11/02","11341","72","602"
"2012/11/01","11269","45","588"
"2012/10/31","11224","56","572"
"2012/10/30","11168","-105","564"
"2012/10/29","11273","51","567"
"2012/10/26","11222","-45","560"
"2012/10/25","11267","109","561"
"2012/10/24","11158","-1","546"
"2012/10/23","11159","10","539"
"2012/10/22","11149","30","532"
"2012/10/19","11119","30","523"
"2012/10/18","11089","79","520"
"2012/10/17","11010","85","517"
"2012/10/16","10925","122","500"
"2012/10/15","10803","-24","492"
"2012/10/12","10827","-31","488"
"2012/10/11","10858","-80","486"
"2012/10/10","10938","-73","487"
"2012/10/09","11011","-10","482"
"2012/10/05","11021","105","479"
"2012/10/04","10916","93","465"
"2012/10/03","10823","-44","460"
"2012/10/02","10867","-48","454"
"2012/10/01","10915","-70","454"
"2012/09/28","10985","9","452"
"2012/09/27","10976","14","449"
"2012/09/26","10962","38","444"
"2012/09/25","10924","54","440"
"2012/09/24","10870","42","435"
"2012/09/21","10828","80","432"
"2012/09/20","10748","-9","428"
"2012/09/19","10757","57","426"
"2012/09/18","10700","-42","423"
"2012/09/14","10742","-16","423"
"2012/09/13","10758","52","426"
"2012/09/12","10706","86","422"
"2012/09/11","10620","-34","413"
"2012/09/10","10654","21","413"
"2012/09/07","10633","79","411"
"2012/09/06","10554","7","406"
"2012/09/05","10547","-100","400"
"2012/09/04","10647","-69","389"
"2012/09/03","10716","15","389"
"2012/08/31","10701","-6","387"
"2012/08/30","10707","-72","387"
"2012/08/29","10779","23","389"
"2012/08/28","10756","-65","380"
"2012/08/27","10821","75","381"
"2012/08/24","10746","-29","376"
"2012/08/23","10775","36","374"
"2012/08/22","10739","1","371"
"2012/08/21","10738","11","373"
"2012/08/20","10727","-12","370"
"2012/08/17","10739","13","369"
"2012/08/16","10726","78","365"
"2012/08/15","10648","-48","360"
"2012/08/14","10696","-23","356"
"2012/08/13","10719","55","365"
"2012/08/10","10664","11","355"
"2012/08/09","10653","-43","349"
"2012/08/08","10696","-60","345"
"2012/08/07","10756","10","340"
"2012/08/06","10746","121","336"
"2012/08/03","10625","-45","330"
"2012/08/02","10670","41","328"
"2012/08/01","10629","-47","304"
"2012/07/31","10676","50","305"
"2012/07/30","10626","12","301"
"2012/07/27","10614","-8","297"
"2012/07/26","10622","149","294"
"2012/07/25","10473","-2","289"
"2012/07/24","10475","4","284"
"2012/07/23","10471","-193","281"
"2012/07/20","10664","-38","286"
"2012/07/19","10702","39","282"
"2012/07/18","10663","-37","277"
"2012/07/17","10700","20","275"
"2012/07/13","10680","88","274"
"2012/07/12","10592","-31","270"
"2012/07/11","10623","50","269"
"2012/07/10","10573","-38","263"
"2012/07/09","10611","-40","257"
"2012/07/06","10651","-11","253"
"2012/07/05","10662","-69","256"
"2012/07/04","10731","31","253"
"2012/07/03","10700","39","242"
"2012/07/02","10661","30","239"
"2012/06/29","10631","76","234"
"2012/06/28","10555","75","228"
"2012/06/27","10480","34","221"
"2012/06/26","10446","-33","213"
"2012/06/25","10479","46","210"
"2012/06/22","10433","-1","202"
"2012/06/21","10434","74","198"
"2012/06/20","10360","142","194"
"2012/06/19","10218","-42","185"
"2012/06/18","10260","171","182"
"2012/06/15","10089","27","178"
"2012/06/14","10062","2","172"
"2012/06/13","10060","-13","166"
"2012/06/12","10073","-25","160"
"2012/06/11","10098","124","156"
"2012/06/08","9974","-113","152"
"2012/06/07","10087","99","150"
"2012/06/06","9988","107","145"
"2012/06/05","9881","123","135"
"2012/06/04","9758","-179","129"
"2012/06/01","9937","-143","122"
"2012/05/31","10080","-18","119"
"2012/05/30","10098","7","112"
"2012/05/29","10091","91","106"
"2012/05/28","10000","Å]","105"
