"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉSÅ[ÉãÉhÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉìÅià◊ë÷ÉwÉbÉWÇ»ÇµÅj"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/04/02","12273","132","1047"
"2021/04/01","12141","195","1033"
"2021/03/31","11946","-114","1009"
"2021/03/30","12060","-119","1013"
"2021/03/29","12179","69","1020"
"2021/03/26","12110","4","1022"
"2021/03/25","12106","67","1014"
"2021/03/24","12039","-113","1001"
"2021/03/23","12152","-22","1001"
"2021/03/22","12174","28","987"
"2021/03/19","12146","-56","981"
"2021/03/18","12202","68","981"
"2021/03/17","12134","-1","967"
"2021/03/16","12135","73","946"
"2021/03/15","12062","47","940"
"2021/03/12","12015","0","934"
"2021/03/11","12015","54","932"
"2021/03/10","11961","188","925"
"2021/03/09","11773","-39","920"
"2021/03/08","11812","58","917"
"2021/03/05","11754","-17","907"
"2021/03/04","11771","-107","904"
"2021/03/03","11878","53","899"
"2021/03/02","11825","22","881"
"2021/03/01","11803","-265","879"
"2021/02/26","12068","-209","891"
"2021/02/25","12277","66","899"
"2021/02/24","12211","142","886"
"2021/02/22","12069","23","874"
"2021/02/19","12046","-3","863"
"2021/02/18","12049","-186","856"
"2021/02/17","12235","-99","823"
"2021/02/16","12334","43","830"
"2021/02/15","12291","7","823"
"2021/02/12","12284","-48","818"
"2021/02/10","12332","-26","817"
"2021/02/09","12358","82","801"
"2021/02/08","12276","118","788"
"2021/02/05","12158","-205","778"
"2021/02/04","12363","-18","786"
"2021/02/03","12381","-138","784"
"2021/02/02","12519","140","781"
"2021/02/01","12379","19","770"
"2021/01/29","12360","37","768"
"2021/01/28","12323","-9","760"
"2021/01/27","12332","-41","757"
"2021/01/26","12373","2","757"
"2021/01/25","12371","-62","751"
"2021/01/22","12433","-16","753"
"2021/01/21","12449","160","751"
"2021/01/20","12289","126","745"
"2021/01/19","12163","-11","737"
"2021/01/18","12174","-154","732"
"2021/01/15","12328","-20","739"
"2021/01/14","12348","-21","738"
"2021/01/13","12369","15","733"
"2021/01/12","12354","-414","729"
"2021/01/08","12768","76","750"
"2021/01/07","12692","-170","741"
"2021/01/06","12862","-21","753"
"2021/01/05","12883","288","738"
"2021/01/04","12595","90","720"
"2020/12/30","12505","7","711"
"2020/12/29","12498","-22","703"
"2020/12/28","12520","16","704"
"2020/12/25","12504","32","699"
"2020/12/24","12472","79","696"
"2020/12/23","12393","-61","690"
"2020/12/22","12454","-47","687"
"2020/12/21","12501","-4","688"
"2020/12/18","12505","108","684"
"2020/12/17","12397","32","676"
"2020/12/16","12365","125","672"
"2020/12/15","12240","-58","666"
"2020/12/14","12298","26","667"
"2020/12/11","12272","-56","659"
"2020/12/10","12328","-199","669"
"2020/12/09","12527","52","679"
"2020/12/08","12475","184","674"
"2020/12/07","12291","-5","667"
"2020/12/04","12296","17","659"
"2020/12/03","12279","108","649"
"2020/12/02","12171","260","637"
"2020/12/01","11911","-37","625"
"2020/11/30","11948","-152","620"
"2020/11/27","12100","-23","628"
"2020/11/26","12123","-23","633"
"2020/11/25","12146","-199","645"
"2020/11/24","12345","-125","658"
"2020/11/20","12470","-22","665"
"2020/11/19","12492","-99","673"
"2020/11/18","12591","-94","676"
"2020/11/17","12685","-27","673"
"2020/11/16","12712","51","676"
"2020/11/13","12661","23","677"
